"cell50x50","ccv","log_ccv"
"34TBN4",5.51568596876124,1.36564415517302
"34TBP3",12.5976079561692,1.9480032045476
"34TBP4",4.49050320187186,1.27420285096343
"34TBQ3",33.1292686535112,3.06048885741368
"34TBQ4",12.2143873478478,2.21742466415021
"34TBR3",113.968353484077,4.4159241909473
"34TBR4",78.7898847940156,3.8138934285283
"34TCK3",7.19559007348122,1.49354626813961
"34TCL3",19.1632625510835,2.62399004701559
"34TCL4",29.9998067794275,3.07909186167582
"34TCM1",4.46866494560579,1.23955664358921
"34TCM2",5.74434203525061,1.74821537650002
"34TCM3",11.6851813726815,1.67031687137992
"34TCM4",32.7425578426765,2.36950948509992
"34TCN1",5.24823172347434,1.40247313595569
"34TCN2",6.24743972212713,1.41999572855352
"34TCN3",7.36075707538301,1.67531573364122
"34TCN4",4.34463831415701,1.10761952820113
"34TCP1",12.0380413652291,2.08610129811998
"34TCP2",6.93622678579051,1.69552622064659
"34TCP3",8.02995061021437,1.84675435308114
"34TCP4",11.4268575376416,1.95251007588438
"34TCQ1",87.3266844449233,3.93291350813089
"34TCQ2",14.2490686724182,2.34892130256186
"34TCQ3",105.678994076298,4.28588535443716
"34TCQ4",21.578939811258,2.73473734132393
"34TCR1",132.077362719411,4.54281946990503
"34TCR2",151.879028183101,4.69666679701001
"34TCR3",178.647642059831,5.04058813100227
"34TCR4",223.887838381334,4.82838561713628
"34TCS1",110.48358467331,4.19694451171908
"34TCS2",71.5710767514538,3.90306849086951
"34TCS3",116.523764379059,4.58308635199517
"34TCS4",109.436345544651,4.40426585323937
"34TCT1",23.171307003332,2.77581594357774
"34TCT2",130.202419250815,4.40000895325794
"34TCT3",28.9132663977114,3.0829759745652
"34TCT4",88.2747965884652,4.10074126275177
"34TDK1",4.28717083548607,1.20662957376345
"34TDK3",4.55071622272732,1.28493478836189
"34TDL1",3.75626732661447,1.06017399069299
"34TDL2",6.85933363294062,1.45312551244538
"34TDL3",5.31692578079349,1.14373447784725
"34TDL4",6.42904816817304,1.2695462567294
"34TDM1",5.15212622602554,1.32562104232244
"34TDM2",5.34291079779451,1.10679505796853
"34TDM3",6.01301409393551,1.32259832795261
"34TDM4",3.3318820262363,0.923594514406731
"34TDN1",13.4867175641659,2.12619408249422
"34TDN2",5.16896882356682,1.29180553255127
"34TDN3",7.07871626883407,1.58588448402428
"34TDN4",13.4734422627656,2.2576071655828
"34TDP1",12.2392418714481,2.28695541057128
"34TDP2",9.72373923136758,2.09258335720301
"34TDP3",20.738493427473,2.52336085050661
"34TDP4",7.65779746483861,1.67226995695768
"34TDQ1",78.3999712880873,4.02922871648387
"34TDQ2",40.2743519647625,3.42730135045696
"34TDQ3",78.5601438600694,4.0249715424628
"34TDQ4",34.948272082805,3.26920551048662
"34TDR1",169.479145149373,4.87889106735788
"34TDR2",127.990418741757,4.53285696019796
"34TDR3",105.320372733752,4.43038170868983
"34TDR4",168.457400292817,4.90849346759538
"34TDS1",253.452010812803,5.06553615626842
"34TDS2",121.069910865992,4.60870287014003
"34TDS3",345.312778172917,5.61212163473189
"34TDS4",173.70755063256,4.97973151547953
"34TDT1",99.5310423560642,4.06292486716035
"34TDT2",146.379309533703,4.59439405236321
"34TDT3",76.2713955000835,4.17355814333814
"34TDT4",277.820409927655,5.31683662745016
"34TEK1",6.58693417676704,1.58698663334873
"34TEK3",6.52061306143327,1.39088172354638
"34TEL1",15.6595590816738,1.94872543511312
"34TEL2",10.3523107249661,1.59156183595676
"34TEL3",5.90388344512128,1.48491692814838
"34TEL4",5.1110254397271,1.13661152610748
"34TEM1",8.16764155804168,1.61468292271883
"34TEM2",7.02584030019672,1.11634543955887
"34TEM3",10.367093233043,2.0548005758925
"34TEM4",12.5640939987931,2.18426161348828
"34TEN1",7.62481619006312,1.81469226633925
"34TEN2",13.7140387309825,2.31831175913491
"34TEN3",16.1571878834235,2.34829534729082
"34TEN4",6.89340318683956,1.63258487256041
"34TEP1",18.180710936344,2.5510127878027
"34TEP2",15.6886104453717,2.38602260847602
"34TEP3",12.3880145918256,2.22831983353034
"34TEP4",9.11162384415968,1.96892637289556
"34TEQ1",52.3499781741917,3.45234356999279
"34TEQ2",35.9111605149869,3.19523943130962
"34TEQ3",8.9852231551824,1.88703641766945
"34TEQ4",14.1999733840482,2.24363092231076
"34TER1",64.359859782152,3.9805798021088
"34TER2",52.6397482504425,3.82951665305475
"34TER3",41.7630259822952,3.36666763051951
"34TER4",21.5228471615828,2.53438592692917
"34TES1",260.621071249078,5.17458104845289
"34TES2",168.083081878837,4.7575099846873
"34TES3",97.062391646228,3.67385716590512
"34TES4",53.082922427283,2.95306950156916
"34TET1",96.1888429957695,4.40878228128228
"34TET2",139.297997432284,4.78090318707242
"34TET3",86.0667356995666,4.30099574778429
"34TET4",102.539621652774,4.06512710891537
"34TFK1",24.2488773991437,2.22692492307719
"34TFK3",8.89905628281313,1.96529117090272
"34TFL1",6.40016537589433,1.54379726913321
"34TFL2",37.6602048212114,2.78423101156071
"34TFL3",6.99116205492121,1.42402207835548
"34TFL4",9.37504178011922,2.00717023387656
"34TFM1",10.4205229511752,1.55389559960537
"34TFM2",7.32754193134645,1.60654150039103
"34TFM3",6.6131371628692,1.51309131320413
"34TFM4",4.75683977528689,1.23797575321148
"34TFN1",8.37897238257815,1.85689443915501
"34TFN3",8.82986949710626,1.84760758852328
"34TFN4",11.6817168777116,2.13992104206587
"34TFP1",28.1326660114043,3.03150437186438
"34TFP2",11.7404513468559,2.02123232811124
"34TFP3",113.243098255553,4.27921764544258
"34TFP4",33.5849566871281,3.18033691859038
"34TFQ1",9.50712474931294,1.96544059629105
"34TFQ2",36.2585893880256,2.93526614257242
"34TFQ3",33.2215623544159,3.21514254726903
"34TFQ4",54.8002606042808,3.83222262787874
"34TFR1",12.3272465749563,2.21667452255678
"34TFR2",4.8406319616503,1.39137781066402
"34TFR3",10.722305208689,2.04291352210237
"34TFR4",4.78967436218343,1.36668571991575
"34TFS1",8.06421105718697,1.78202070260314
"34TFS2",11.8531209766933,2.05760685871463
"34TFS3",16.5475762709162,2.37341873277832
"34TFS4",12.5962943274761,2.14779734392555
"34TFT1",86.9895251876423,4.15687979667627
"34TFT2",24.8903184379607,2.79243137990111
"34TFT3",42.3257310350123,2.86709343227735
"34TFT4",34.9724146734338,3.15164392803168
"34TGK1",5.46378602747671,1.56997171972163
"34TGL1",5.73776782192613,1.36212319158809
"34TGL2",21.1788371250646,2.2322186524104
"34TGM1",5.32142359929518,1.34466461759946
"34TGM2",5.71701312476865,1.37261539541878
"34TGN1",14.0615788332845,2.26210906926513
"34TGN2",11.0716840272873,2.08299218544874
"34TGP1",77.1232773811621,4.0015557883862
"34TGP2",48.9179128025376,3.65400672270878
"34TGQ1",29.6345149996741,3.22431493107171
"34TGQ2",64.7307856984738,3.78731684533377
"34TGR1",12.3169649161017,2.05944023062891
"34TGR2",5.81201693465239,1.5097200550857
"34TGS1",48.5649591230091,3.5431808829457
"34TGS2",34.4769798102377,3.2646965315273
"34TGT1",11.0297260700163,2.0502153699062
"34TGT2",30.745143166632,3.11731742007028
"34UCA1",48.260006825359,3.70084118006265
"34UCA2",39.9218265998921,3.27130462121029
"34UCA3",37.5066128819778,3.4309705140907
"34UCA4",43.5105640967281,2.64406935062435
"34UCB1",117.943101716824,4.41657293463266
"34UCB2",69.7815349671593,4.02374697678644
"34UCB3",94.068037968275,4.2382426127062
"34UCB4",78.3547495121459,4.02803303383765
"34UCC1",85.4659906871361,4.07975213406573
"34UCC2",104.146569926977,4.23014104652023
"34UCC3",84.0185088315495,4.27940027194784
"34UCC4",75.3551628286381,4.08749840628312
"34UCD1",59.7471252524231,3.88631040299309
"34UCD2",78.380578048709,4.22821261808793
"34UCD3",92.2563399132456,4.28386831048402
"34UCD4",95.3440680596451,4.17909678170586
"34UCE1",92.9672132670107,4.214074786652
"34UCE2",58.1762675470736,3.90772985736373
"34UCE3",81.8883804591069,4.04623853912465
"34UCE4",142.204304378193,4.51319049399754
"34UCF1",31.6312693808373,3.33608548336595
"34UCF2",34.8298916174064,3.20083599538548
"34UCF4",168.119082682388,4.77708700058491
"34UCU1",8.16757345490592,1.88438663623474
"34UCU2",25.8996403679506,2.91664891149377
"34UCU3",8.23411233582929,1.94546096195983
"34UCU4",21.1754029153174,2.80611812436749
"34UCV1",11.0550545204783,2.18901836349096
"34UEA3",94.3545116409687,4.24916206780416
"34UCV2",9.83040931549042,1.94017912869053
"34UCV3",8.31560389800071,1.93228434104735
"34UCV4",8.07737823119169,1.63737480659916
"34UDA1",35.2840796339911,3.33979750146092
"34UDA2",33.0980210163282,2.83626977027531
"34UDA3",66.3012442468865,3.9164589754928
"34UDA4",55.3944700464914,3.31989633767523
"34UDB1",93.1408195049876,4.30624839308343
"34UDB2",112.991266439734,4.44780311091326
"34UDB3",50.162632960385,3.56950068351193
"34UDB4",47.4697310056039,3.62886536778219
"34UDC1",118.90146286109,4.49678651696858
"34UDC2",81.4890176323905,4.15328873887252
"34UDC3",78.2231159247075,4.02216053548476
"34UDC4",85.1182612763922,4.25461183512549
"34UDD1",93.9006228489247,4.38810742353988
"34UDD2",97.7267015426905,4.17590198015407
"34UDD3",83.8012809510294,4.24219712567375
"34UDD4",100.261399762556,4.28597213055554
"34UDE1",95.9876885768216,4.11185403304768
"34UDE2",81.1992240652832,4.00531498928844
"34UDE3",99.2538381151606,4.16120308212036
"34UDE4",107.636610045583,4.45834802316676
"34UDF1",43.4646414855596,3.67353887152565
"34UDF2",45.0527330960445,3.51714210771825
"34UDF3",74.4709559036374,4.0137617367413
"34UDF4",68.1722503713361,3.91772884076233
"34UDG4",NA,NA
"34UDU1",16.8144439986309,2.44067592876634
"34UDU2",20.5257872233811,2.71796113054851
"34UDU3",19.9839319212449,2.54707066954798
"34UDU4",22.0514046800212,2.7035223059808
"34UDV1",9.87152973446426,1.93460839560658
"34UDV2",5.97551954353725,1.53683580254972
"34UDV3",10.2085119297975,2.09451516336423
"34UDV4",13.8288587920963,2.10611769027086
"34UEA1",71.1155936310281,4.01328486487994
"34UEA2",38.7455557104903,3.41161089001713
"34UEB1",88.0316666156638,4.15839699544035
"34UEB2",48.1569262875006,3.59437077502565
"34UEB3",67.8969201340474,3.9728111993153
"34UEB4",63.093571376115,3.91749480699206
"34UEC1",61.5895823980038,3.85760041374661
"34UEC2",77.9285494849003,4.10247597404624
"34UEC3",163.948172967617,4.57987732384877
"34UEC4",99.5814692974307,4.31824623572747
"34UED1",124.213896198596,4.6067376225687
"34UED2",106.930556238336,4.45968871190535
"34UED3",95.1349295444163,4.34538212432169
"34UED4",101.425164582897,4.49063487344655
"34UEE1",79.4096878418968,4.07193021833428
"34UEE2",109.856290746891,4.51810392149832
"34UEE3",61.9511691702547,3.9128663441658
"34UEE4",90.6259792353945,4.1956551934284
"34UEF1",109.376480057071,4.53430358113936
"34UEF2",116.353735050951,4.42326805817066
"34UEF3",110.166308879715,4.48343403102161
"34UEF4",56.8884351937627,3.82037042837159
"34UEG1",72.8395745227171,3.44958119022792
"34UEG2",111.714393455149,4.23842989745557
"34UEG3",83.8469949531661,3.98270613805897
"34UEG4",49.8086527776567,3.73922395950441
"34UEU1",16.5440122142959,2.40820439888785
"34UEU2",86.5922692968799,4.01840321487827
"34UEU3",97.6504481147642,4.14978393413573
"34UEU4",148.455047587968,4.77891329758507
"34UEV1",16.0702001878211,2.52069546246633
"34UEV2",11.9944951762102,2.17257747586834
"34UEV3",18.4626056111363,2.69995262659745
"34UEV4",14.6120518660726,2.38999910732474
"34UFA1",64.0533002279493,3.90074687974956
"34UFA2",41.7782277547537,3.42364555715606
"34UFA3",64.5092663381289,3.76069439032329
"34UFA4",46.9477116850569,3.66094429318632
"34UFB1",87.6372696725423,4.17708913970135
"34UFB2",64.4599271102126,3.91694909124827
"34UFB3",121.714086300027,4.50738838212854
"34UFB4",95.8601055542721,4.10029835124751
"34UFC1",124.246577720292,4.5823013090082
"34UFC2",143.248264167331,4.73061716557643
"34UFC3",97.775595520256,4.23759437141145
"34UFC4",178.732596056887,4.73455094482683
"34UFD1",110.059466772052,4.35852425949152
"34UFD2",82.866123217424,4.21549205763449
"34UFD3",96.5168813154449,4.35140705044826
"34UFD4",64.8373710125443,4.02800481997698
"34UFE1",102.668946234028,4.29788679095488
"34UFE2",84.0045146953314,4.1447228766609
"34UFE3",112.391190898753,4.41615488609625
"34UFE4",76.048639516914,4.03620689335453
"34UFF1",98.8289022326531,4.39541390409692
"34UFF2",43.8120237148426,3.58443007939876
"34UFF3",95.3536472239391,4.24219491685177
"34UFF4",89.6423104074133,4.18464652525073
"34UFG1",84.4071283799899,4.20063957929415
"34UFG2",58.4617905602616,3.79378782154833
"34UFG3",62.3965318742681,4.01744041404857
"34UFG4",69.8534346748879,4.12725381781432
"34UFU1",42.3040657669645,2.73151773631528
"34UFU2",122.997620656397,4.64855124767154
"34UFU4",20.1778373244283,2.55383485366482
"34UFV1",22.7418236427029,2.79569072791808
"34UFV2",11.2256274142521,2.13355499458098
"34UGU2",9.87990415388016,1.98268096775229
"34VCL3",69.6424994011518,3.98667094220145
"34VCM3",117.553442068069,4.48649374225563
"34VCM4",75.8183362184818,4.09733066635034
"34VCQ3",17.6950454220639,2.68806192083862
"34VCR3",33.1760196781685,3.24151900827203
"34VCR4",25.1301758373898,2.88962881695693
"34VDH3",NA,NA
"34VDH4",NA,NA
"34VDR1",21.2057600136392,2.90168192230613
"34VDR2",13.6166091949206,2.54893561117328
"34VDR3",31.7442300756405,3.41610802564356
"34VEH1",69.1449037482941,3.91413191594896
"34VEH2",58.2818944355895,3.77381994875478
"34VEH3",61.5284435175422,3.91297193233446
"34VEH4",96.014908984833,4.07329959375408
"34VEJ1",54.335238097626,3.87754272383519
"34VEJ2",66.4206575651667,3.99216716248606
"34VEJ3",66.4153769707979,3.80142008969525
"34VEJ4",76.6212402745945,4.03955809860439
"34VEK4",53.1160053312924,3.92919609587395
"34VEM3",55.5526710055041,3.77763800344949
"34VEN1",96.820733696017,4.26562540588559
"34VEN2",78.1049151844652,4.0652251824705
"34VEN3",90.7066850960246,4.18325040380825
"34VEN4",59.7455249075544,3.90360174555719
"34VEP1",63.9481094302444,3.96369818109778
"34VEP2",67.1017332991852,3.82347780541427
"34VEP3",66.1216352728398,3.89466074034783
"34VEP4",59.2972010294177,3.92924567311898
"34VEQ1",87.3098534356781,4.26303456649207
"34WCT4",50.2227835250161,3.48027845873263
"34VEQ2",51.2016611462636,3.82838966545883
"34VEQ3",73.1988585857524,4.14359975819931
"34VEQ4",70.1496109782636,3.97775412453637
"34VER2",120.676504434544,4.52510372996259
"34VER3",54.1590094991125,3.76692848286616
"34VER4",72.0751848173028,4.00794274218553
"34VFH1",61.0335624875227,3.89757695381988
"34VFH2",78.3601598362282,4.22307856396992
"34VFH3",62.251528558841,4.04206630318587
"34VFH4",100.904968024306,4.47776423274301
"34VFJ1",105.399232080816,4.38829161292827
"34VFJ2",67.8616982440624,4.01731421747342
"34VFJ4",119.672660860263,4.50311248418974
"34VFK1",79.4164760030587,4.19788934427105
"34VFK3",103.671630851634,4.3609863922566
"34VFK4",28.2495959121275,3.26959752951334
"34VFL1",73.6900169527175,4.26575657701536
"34VFL2",72.7864274549098,4.13659837393354
"34VFL3",56.7938485921548,3.85099440216291
"34VFL4",146.664375304954,4.434557584409
"34VFM1",41.4867650650274,3.61591778352356
"34VFM2",52.0812426963794,3.70834910500675
"34VFN1",91.5426862710934,4.30555742521263
"34VFN2",92.4853973209279,4.24180900266832
"34VFP1",49.5992557339599,3.70291468016773
"34VFP2",47.6691297868892,3.56994867134363
"34VFQ1",81.4118708748758,4.14233303123817
"34VFQ2",113.296886066864,4.34016244665297
"34VFR1",115.437941000096,4.36108042528103
"34VFR2",96.1470298306937,4.31789666724454
"34VXH2",49.5272646691048,3.73265914494793
"34WCS3",52.4070006081268,3.73833668066264
"34WCS4",38.7087316129698,3.34569906560354
"34WCT3",37.1730596949374,3.36617291208272
"34WCU3",22.6276679137169,2.75490537832513
"34WCU4",33.2950830932816,3.13082647992882
"34WCV4",11.4088230953421,2.23882876026379
"34WDA1",9.53037542238668,1.8365950450054
"34WDA2",16.3615541632791,2.44329950586353
"34WDA3",23.05343833575,2.85679880946587
"34WDA4",36.942595014823,3.28544467488618
"34WDB1",7.11239381558483,1.67824208130867
"34WDB2",7.51171595503678,1.62086811334443
"34WDB3",7.78604089846897,1.64515687450391
"34WDB4",18.2071210230889,2.56752971615313
"34WDC2",6.72005651466052,1.60565106329315
"34WDC3",5.84742348237488,1.48284721951808
"34WDC4",3.92158868758158,1.0905988092315
"34WDS1",69.0685486117222,3.96704071129351
"34WDS2",45.727073512274,3.54586971489802
"34WDS3",73.5062411183583,3.78593650653052
"34WDS4",39.8064072559891,3.41131513734988
"34WDT1",29.8974261308036,3.21083407697331
"34WDT2",40.0756859313709,3.44408722249591
"34WDT3",33.5359408158308,3.1654745796171
"34WDT4",48.0438546149257,3.50477919244048
"34WDU1",45.1412683787439,3.46296507395721
"34WDU2",24.5426471638366,3.0060203374404
"34WDU3",23.176460192596,2.94660628355971
"34WDU4",21.6056615191675,2.95558889746113
"34WDV1",18.3762437859705,2.62168217267929
"34WDV2",18.7860589556135,2.78900150549779
"34WDV3",45.2662148725391,3.39156767939502
"34WDV4",26.8134097511584,3.13437665602797
"34WEA1",47.7054066328337,3.58879397518887
"34WEA2",33.7343163506318,3.33060013477852
"34WEA3",47.5288649905019,3.59586052526362
"34WEA4",36.6868553057268,3.41617324633101
"34WEB1",20.3217731107573,2.58524325697309
"34WEB2",24.1649780238622,2.91487463472261
"34WEB3",29.6850067146814,3.0977877635132
"34WEB4",40.3460779364121,3.38137198899234
"34WEC1",4.5601042449828,1.1402678535555
"34WEC2",5.89027206752962,1.4010820733094
"34WEC3",9.47064916915211,1.81150031313863
"34WEC4",16.0220794728899,2.47589239115602
"34WED2",5.86528639135494,1.64537945804604
"34WED4",6.50946725728316,1.62397902819692
"34WES1",51.3789523239511,3.69548157011619
"34WES2",38.8977530439293,3.58938463744415
"34WET1",34.1070657501089,3.34087449717569
"34WET2",29.219671285019,3.10955802550985
"34WET3",27.1131405579619,3.12480390391892
"34WEU1",28.5753476958108,3.19937292609133
"34WEU2",39.0771207712681,3.29509113079109
"34WEU3",51.7149748089157,3.56333547966471
"34WEU4",45.1096347459583,3.57510657923358
"34WEV1",31.0192370308065,3.24712301382531
"34WEV2",32.2504919631804,3.27051661523359
"34WEV3",34.7278528325336,3.46276103216424
"34WEV4",36.1796364523263,3.28020608528095
"34WFA1",32.8287418396968,3.26625584047417
"34WFA2",40.4540058208871,3.43329914413356
"34WFB2",43.1630476854238,3.45111847045913
"34WFS2",197.919128937037,5.00529087853497
"34WFU1",33.9491088012538,3.35154829991209
"34WFU2",47.0950386726165,3.73972644463762
"34WFV1",52.4494410091696,3.81382073040374
"34WFV2",47.1703421412834,3.67735604313475
"35SKB3",7.74719319809132,2.04091248760905
"35SKC4",8.65166485077724,1.78682741139761
"35SKE4",NA,NA
"35TKE3",8.97309712552434,2.08167024135382
"35TKF3",6.05268957997427,1.46140523333891
"35TKF4",11.5502528456871,1.71669270298413
"35TKG3",20.386549139876,2.32354394081134
"35TKG4",7.13091786363409,1.7361740480579
"35TKH3",19.3444043807946,2.67891648659459
"35TKH4",7.5004535263616,1.72340187136082
"35TKJ3",63.6677950043453,4.04633266354664
"35TKJ4",56.1423594644597,3.68143148110671
"35TKK3",22.756932118709,2.95991780667345
"35TKK4",54.1858674185213,3.7829756498262
"35TKL3",30.4455722945506,2.7709894691878
"35TKL4",4.74303822068978,1.3873174321238
"35TLF1",9.25011797288655,1.87530261273595
"35TLF2",41.2352069595153,3.09350826333722
"35TLF3",10.9952612160795,2.17883845072544
"35TLF4",26.3098513013628,2.92991235676078
"35TLG1",45.1390790298663,3.35971494826965
"35TLG2",7.95067987769115,1.86631146942885
"35TLG3",54.9353310825129,3.48938480022737
"35TLG4",28.3788905711206,2.97789383091032
"35TLH1",21.799859042574,2.70405067743001
"35TLH2",6.95868251023556,1.60429916558821
"35TLH3",38.2237381868163,3.21614131024845
"35TLH4",9.55620569298406,1.96103820964318
"35TLJ1",50.9255401767975,3.82715798841825
"35TLJ2",37.5919281031977,3.29431003509919
"35TLJ3",52.7336166089305,3.89974464403047
"35TLJ4",76.2177075424205,3.88629746230181
"35TLK1",28.8587634263403,3.15223446547847
"35TLK2",73.0088352436608,4.23119183087967
"35TLK3",26.8137615479899,3.12185521936709
"35TLK4",67.9445947584759,4.18481822911452
"35TLL1",23.9640708601422,2.58119886729726
"35TLL2",7.10620636508584,1.72936944496122
"35TLL3",21.1545485367583,2.59833861549059
"35TLL4",5.90636384609175,1.60384380227015
"35TLM1",24.5239115138425,2.9208082822983
"35TLM2",31.1646166623428,3.21095125520374
"35TLM3",9.68297240156157,1.99279588477113
"35TLM4",14.7581811135663,2.44068593431779
"35TLN1",7.41072150746985,1.80917726648104
"35TLN2",13.0717878495187,2.2713925528899
"35TLN3",12.8259384659922,2.38224307989649
"35TLN4",11.3627320975331,2.15429117363476
"35TMF1",18.3532610281053,2.55114790486171
"35TMF2",45.329395507942,3.10439603859272
"35TMF3",53.3795479125512,3.73371036548731
"35TMG1",41.9955138807935,3.42766400466246
"35TMG2",26.3614727223097,2.83802907317288
"35TMG3",49.5279556107757,3.51418953859214
"35TMG4",37.5542733387194,3.3088964436155
"35TMH1",29.3887100643617,3.04244132466729
"35TMH2",18.598873109901,2.30862851652072
"35TMH3",21.936093177602,2.73562679493208
"35TMH4",25.5139601733563,2.87718546824746
"35TMJ1",48.6330507989234,3.75599246808313
"35TMJ2",45.1375783498488,3.64324932965719
"35TMJ3",67.2568176730506,3.99124184534265
"35TMJ4",37.6401891487197,3.49793312665176
"35TMK1",44.0815882059605,3.46170257680261
"35TMK2",85.4146686327059,4.15386373070675
"35TMK3",220.079069207149,4.66086597688831
"35TMK4",82.7726731195794,4.32569428427222
"35TML1",15.684482592545,2.30120915017431
"35TML2",8.19510338302145,1.94504445106216
"35TML3",11.9858630479621,2.15306205455634
"35TML4",17.8162293785734,2.54528757022687
"35TMM1",10.7150768102425,2.12451405563725
"35TMM2",11.5258818663268,2.18209293407691
"35TMM3",30.485421049845,2.93427457445668
"35TMM4",13.8521925716377,2.31818317591047
"35TMN1",24.6363407420281,2.86867777496155
"35TMN2",9.4513663761984,2.09598005158376
"35TMN3",70.382541176608,3.58404875579751
"35TMN4",43.1609245929396,3.33577448837238
"35TNG1",31.1940309152447,3.15272850515059
"35TNG2",23.3651165797192,2.82790775749568
"35TNG3",22.4994794506208,2.99752743034884
"35TNG4",13.8351583460752,2.45966973289162
"35TNH1",23.730682473417,2.9745081682703
"35TNH2",25.6632381330788,2.87979563453461
"35TNH3",22.3352044919164,2.90324240916301
"35TNH4",17.5462676714242,2.7104183652426
"35TNJ1",75.1294836246784,4.0084370477943
"35TNJ2",65.9047980794328,3.82763274423515
"35TNJ3",96.0653062172164,4.23314834516892
"35TNJ4",61.2098575509379,3.88389536909461
"35TNK1",193.530450537336,5.05731132241235
"35TNK2",117.301973671738,4.52503179082913
"35TNK3",93.1023562534966,4.2315961439446
"35TNK4",67.5303709883288,4.00863024269915
"35TNL1",56.7759958253554,3.62142794832641
"35TNL2",144.458774322868,4.6566683611579
"35TNL3",42.7221957619366,3.45984679237582
"35TNL4",135.463746303883,4.40086357661837
"35TNM1",31.441856301698,3.26247976962045
"35TNM2",30.0431688659775,3.20085479585971
"35TNM3",28.2726919919056,3.09072699949952
"35TNM4",29.8204794048749,3.23029821664818
"35TNN1",75.9918240383974,3.86147600088884
"35TNN2",64.1087852112942,3.71062147266524
"35TNN4",33.239377128961,3.21273952541039
"35TPJ1",64.3693926530302,3.98127819607456
"35TPJ2",34.1758226924721,3.50369367235995
"35TPK1",22.4715558013953,2.92687444534967
"35TPK2",37.0143026373062,3.41889413447792
"35TPK3",108.246368235147,4.27642528197188
"35TPK4",59.55417642333,3.77432599031741
"35TPL2",60.7783231471343,3.83330593980135
"35TPL4",120.774841940474,4.51601541611022
"35TQK1",65.4447238460674,4.16861164616778
"35TQL2",67.8816993662256,4.00605577042477
"35ULA1",55.4762781627749,3.67777706709837
"35ULA2",70.1666165667954,4.014027629068
"35ULA3",74.5691377085038,3.86922221307777
"35ULA4",111.265911865199,4.45023611961177
"35ULB1",80.2456411975858,4.13827724191363
"35ULB2",67.137283273344,4.09348656814977
"35ULB3",129.783792041022,4.55444365391016
"35ULB4",105.712909961788,4.37340379800566
"35ULP2",8.81085580202001,1.98600941720276
"35ULP4",14.0218245367357,2.46241760546918
"35ULR1",128.164726814568,4.58887878982615
"35ULS2",102.790615705438,4.35898698015615
"35ULV1",101.083125572312,4.38035666924254
"35ULV3",161.062117259834,4.59788693672553
"35UMA1",83.0250847816996,4.11709593285969
"35UMA2",59.3481497205825,3.89330463530499
"35UMA3",83.2579872780969,4.15470040764462
"35UMB1",71.073787821395,3.9940166846886
"35UMB2",126.297843235689,4.19412409496164
"35UMB3",88.7404490655243,4.03420252337212
"35UMB4",109.761308090105,4.36797311453425
"35UMP2",40.5040040546042,3.31172412400006
"35UMP4",99.0531331424636,3.93857598975768
"35UMV1",99.8578336190117,4.34786468078517
"35UNB1",110.765815320836,4.41118025830439
"35UNP2",64.0317711731719,3.77900633891317
"35VLC1",64.9912479669385,4.08439251757844
"35VLC2",142.846934382183,4.58166376702451
"35VLC3",86.5305626572254,4.16320570067564
"35VLC4",159.172204726456,4.64701119541943
"35VLD1",26.7901809099,3.21110334441728
"35VLD2",36.664992167684,3.46149355419279
"35VLD3",48.3620501178672,3.64625915267782
"35VLD4",43.8102300638511,3.63008797933407
"35VLE3",63.2722890370928,3.84112691158861
"35VLE4",26.6699910088054,3.21771436339201
"35VLF3",61.865956600034,3.98477527275042
"35VLF4",93.9203567073049,4.30047454551062
"35VLG3",44.791447108383,3.60321087554466
"35VLG4",NA,NA
"35VLH3",70.960812876094,3.88000308428815
"35VLH4",69.4026524504157,4.00639468991476
"35VLJ3",67.5520384584489,3.9350715115619
"35VLJ4",67.0442675814492,3.89805779422639
"35VLK3",101.047235149734,4.25743855011872
"35VLK4",58.3771109628685,3.8803111581566
"35VLL3",125.097284646234,4.65198766725138
"35VLL4",150.629601444979,4.62580185293434
"35VMC1",69.0446683692491,3.87475129364228
"35VMC2",115.423828625934,4.53786159282082
"35VMC3",106.8181028665,4.38065512275627
"35VMC4",79.9903701348959,4.20709504517682
"35VMD1",66.3264642484046,3.8587867459882
"35VMD2",48.4920192439056,3.60558708153961
"35VMD3",74.1167665383542,3.94723117057325
"35VMD4",46.7066029843585,3.62305442166998
"35VME1",92.1415359858051,4.09672489589846
"35VME2",63.3415680287695,3.90867984616879
"35VME3",72.9996152430012,4.12719214576869
"35VME4",54.2462843785075,3.72544318323316
"35VMF1",143.361555663103,4.74002262010465
"35VMF2",109.365656509441,4.41766228095169
"35VMF3",78.974594516258,4.15470156848101
"35VMF4",87.5304155729313,4.2719255795099
"35VMG1",61.165296024513,3.86735399976918
"35VMG2",33.3658069991293,3.46560814927565
"35VMG3",26.1518793892101,3.20498374007483
"35VMG4",NA,NA
"35VMH1",76.929520994417,3.90712923791613
"35VMH2",78.7420946182656,4.20619878872033
"35VMH3",79.185376510927,4.08767943430423
"35VMH4",78.8170113388375,4.16088140020316
"35VMJ1",44.3409165503632,3.45732440614533
"35VMJ2",56.0112182616187,3.68826520847189
"35VMJ3",55.0915747232518,3.87713965386362
"35VMJ4",87.0213281358352,4.107355479723
"35VMK1",62.5615290614373,3.82377939343728
"35VMK2",49.2343923750321,3.66222074644332
"35VMK3",49.5493196706071,3.67005069208088
"35VMK4",72.684893935388,4.00033671464061
