"cell50x50","deltaT"
"34VDR3",1.14216090906113
"34VEH1",1.15115948350217
"34VEH2",1.16092172745735
"34VEH3",1.17692609553067
"34VEH4",1.18014041854114
"34VEJ1",1.15081164301658
"34VEJ2",1.15058616652106
"34VEJ3",1.18666949756643
"34VEJ4",1.16479377614127
"34VEK4",1.20750678669323
"34VEM3",1.30445611904829
"34VEN1",1.28486474160036
"34VEN2",1.26291407557095
"34VEN3",1.32671674989885
"34VEN4",1.31715815914564
"34VEP1",1.32425420032525
"34VEP2",1.32855078127744
"34VEP3",1.35991870226531
"34VEP4",1.34571438584446
"34VEQ1",1.32026181722942
"34WCT4",0.994333960150403
"34VEQ2",1.32003099695215
"34VEQ3",1.40225644037127
"34VEQ4",1.37864163299325
"34VER2",1.31036734380642
"34VER3",1.33878545811836
"34VER4",1.3649137937873
"34VFH1",1.19101208585748
"34VFH2",1.19168464606407
"34VFH3",1.21669350955503
"34VFH4",1.21059624560468
"34VFJ1",1.224465229932
"34VFJ2",1.20032761290267
"34VFJ4",1.21706503835218
"34VFK1",1.23356592446043
"34VFK3",1.22661177103951
"34VFK4",1.24336360931396
"34VFL1",1.27114528768203
"34VFL2",1.23847044006852
"34VFL3",1.26159903321947
"34VFL4",1.23240002406012
"34VFM1",1.29495744975959
"34VFM2",1.28456437587738
"34VFN1",1.37360369419229
"34VFN2",1.3387481220433
"34VFP1",1.38266681461799
"34VFP2",1.38037348379169
"34VFQ1",1.42412520984434
"34VFQ2",1.43676270076207
"34VFR1",1.38732073827045
"34VFR2",1.40967794718495
"34VXH2",1.12674245834351
"34WCS3",1.02429698508675
"34WCS4",1.05128757847894
"34WCT3",0.964232604002097
"34WCU3",0.939862185782617
"34WCU4",0.955627703631208
"34WCV4",0.927200371297495
"34WDA1",0.984505101134623
"34WDA2",0.984862517427515
"34WDA3",0.962020690227379
"34WDA4",0.997944270513194
"34WDB1",0.986842915242593
"34WDB2",0.963969837037127
"34WDB3",0.953509791229438
"34WDB4",0.962165236099985
"34WDC1",1.06349506643083
"34WDC2",1.04350852300413
"34WDC3",1.04375723020627
"34WDC4",0.958611108905946
"34WDD4",1.0486741065979
"34WDS1",1.04242014842068
"34WDS2",1.08370494210359
"34WDS3",1.06380991328846
"34WDS4",1.10990934199597
"34WDT1",0.945892036950896
"34WDT2",0.986354166641831
"34WDT3",0.940468049862168
"34WDT4",0.986215076682424
"34WDU1",0.939930127342106
"34WDU2",0.943616070445361
"34WDU3",0.933985049864559
"34WDU4",0.923117493331995
"34WDV1",0.956099124404333
"34WDV2",0.935177267774964
"34WDV3",0.971000589226227
"34WDV4",0.960490281973653
"34WEA1",0.986564681753757
"34WEA2",0.99637262951267
"34WEA3",0.995907674766961
"34WEA4",0.973584327799729
"34WEB1",0.964469239901168
"34WEB2",0.969376102317728
"34WEB3",0.982995679138473
"34WEB4",0.975829616280421
"34WEC1",1.05559177264431
"34WEC2",0.969059965026484
"34WEC3",1.04061299274203
"34WEC4",0.999702758170854
"34WED2",1.12638674954237
"34WED3",1.20855264287246
"34WED4",1.13353908469792
"34WES1",1.10552607907189
"34WES2",1.14636245606438
"34WET1",0.988544365763664
"34WET2",1.00603277669788
"34WET3",1.03293489441276
"34WEU1",0.970159929045021
"34WEU2",0.968577767430611
"34WEU3",1.01133676130023
"34WEU4",1.02915722831713
"34WEV1",0.976537285508685
"34WEV2",0.975124174161561
"34WEV3",0.951852850514953
"34WEV4",0.99242173456001
"34WFA1",1.03735047029822
"34WFA2",0.991212577909702
"34WFB2",1.02424803000909
"34WFS2",1.37653942597218
"34WFU1",1.05946970392187
"34WFU2",1.07230190647247
"34WFV1",0.998829301777541
"34WFV2",1.01779664535954
"35SKB3",1.16775666213617
"35SKC3",1.24448899661793
"35SKC4",1.1873923106627
"35SKE4",1.24713202885219
"35SMC1",1.28273817471095
"35SMC2",1.2681473385204
"35SMC3",1.29709731700809
"35SMC4",1.27347351300834
"35SMD1",1.34269795152876
"35SMD3",1.36197969187861
"35SMD4",1.33504712872389
"35SME2",1.37190207980928
"35SME4",1.39063853102845
"35SNA1",1.33200191728997
"35SNA3",1.35833775015438
"35SNA4",1.33201614778433
"35SNB1",1.35918055082622
"35SNB2",1.35987168986623
"35SNB3",1.38316381894625
"35SNB4",1.37009165837215
"35SNC1",1.33568017379097
"35SNC2",1.33014000014754
"35SNC3",1.42959341684977
"35SNC4",1.39354920925054
"35SND1",1.36646987865498
"35SND2",1.35469548113934
"35SND3",1.44008261816842
"35SND4",1.45118803792186
"35SNE2",1.3981404552212
"35SNE4",1.43478946561937
"35SPA1",1.4068685551079
"35SPA3",1.42614441186609
"35SPA4",1.436505595843
"35SPB1",1.39364448009721
"35SPB2",1.40401314754112
"35SPB3",1.43909954510147
"35SPB4",1.41423321113312
"35SPC1",1.44791409042146
"35SPC2",1.42265936752846
"35SPC3",1.47709074268093
"35SPC4",1.46558936230548
"35SPD1",1.47656921906905
"35SPD2",1.46692660587286
"35SPD3",1.4797474416097
"35SPD4",1.48667629293147
"35SPE2",1.47927314783233
"35SPE4",1.47912987735536
"35SQA1",1.43107744852702
"35SQA2",1.42960287224163
"35SQA3",1.42708670876243
"35SQA4",1.41705039181287
"35SQB1",1.47064201610605
"35SQB2",1.44813693299585
"35SQB4",1.47560939063197
"35SQC1",1.48440007390203
"35SQC2",1.47710665789517
"35SQD1",1.48673792889244
"35SQD2",1.49502101798967
"35SQE2",1.46375041658228
"35TKE3",1.26404964562618
"35TKF3",1.40222413723285
"35TKF4",1.35989758703444
"35TKG3",1.5482953957149
"35TKG4",1.46889332661758
"35TKH3",1.65931339197226
"35TKH4",1.61682903523348
"35TKJ3",1.66943443478562
"35TKJ4",1.66323746334423
"35TKK3",1.64707302061979
"35TKK4",1.67454313321878
"35TKL3",1.61809729835362
"35TKL4",1.6171843200922
"35TLF1",1.43549846218478
"35TLF2",1.37324921677752
"35TLF3",1.44248329509388
"35TLF4",1.39743437449137
"35TLG1",1.55709434217877
"35TLG2",1.49472740255756
"35TLG3",1.55849962699704
"35TLG4",1.49832991810588
"35TLH1",1.6415633577289
"35TLH2",1.62123093249635
"35TLH3",1.66514200534461
"35TLH4",1.62534615219824
"35TLJ1",1.68814467791445
"35TLJ2",1.65626291310565
"35TLJ3",1.67609956914728
"35TLJ4",1.6835624318064
"35TLK1",1.65279443820793
"35TLK2",1.68028844931187
"35TLK3",1.64241943781889
"35TLK4",1.67297285831336
"35TLL1",1.60193937207971
"35TLL2",1.61695417387029
"35TLL3",1.64511225022465
"35TLL4",1.64104304181003
"35TLM1",1.56864448079092
"35TLM2",1.58363587301482
"35TLM3",1.57116834138859
"35TLM4",1.62474605034698
"35TLN1",1.5565061095086
"35TLN2",1.56980862093799
"35TLN3",1.55675578659231
"35TLN4",1.5506944274291
"35TME1",1.39445343471709
"35TME3",1.41290953101181
"35TMF1",1.42464192130349
"35TMF2",1.40694834291935
"35TMF3",1.42569852804209
"35TMF4",1.41256495203291
"35TMG1",1.54585040307814
"35TMG2",1.4800550923203
"35TMG3",1.55294941111309
"35TMG4",1.48566018141709
"35TMH1",1.65632179523336
"35TMH2",1.598327441649
"35TMH3",1.62405559539795
"35TMH4",1.58395314650102
"35TMJ1",1.66768138191917
"35TMJ2",1.67345040639242
"35TMJ3",1.6420546502778
"35TMJ4",1.62747703899037
"35TMK1",1.65761431676899
"35TMK2",1.67182509682395
"35TMK3",1.66396921331232
"35TMK4",1.6599013299653
"35TML1",1.63192361864177
"35TML2",1.64639444500208
"35TML3",1.63789255257809
"35TML4",1.65426257451375
"35TMM1",1.61136591363096
"35TMM2",1.62761478279576
"35TMM3",1.61819471283392
"35TMM4",1.62876636331732
"35TMN1",1.60027701258659
"35TMN2",1.59475724534555
"35TMN3",1.61962831020355
"35TMN4",1.62652804905718
"35TNE1",1.43102763010108
"35TNE3",1.45580813288689
"35TNF1",1.45229481412219
"35TNF2",1.42159421465038
"35TNF3",1.50745176835494
"35TNF4",1.47689406077067
"35TNG1",1.55254066281202
"35TNG2",1.5153286611879
"35TNG3",1.56631275864898
"35TNG4",1.55316414510397
"35TNH1",1.63402519226074
"35TNH2",1.59262201920995
"35TNH3",1.64836312475659
"35TNH4",1.63059307666535
"35TNJ1",1.60659549019553
"35TNJ2",1.62681817141446
"35TNJ3",1.63526861017401
"35TNJ4",1.63227934866959
"35TNK1",1.65284208817915
"35TNK2",1.63492197556929
"35TNK3",1.65554348722903
"35TNK4",1.63263311097116
"35TNL1",1.67416258892381
"35TNL2",1.68205302556356
"35TNL3",1.66900870186942
"35TNL4",1.6854545712471
"35TNM1",1.63336990096352
"35TNM2",1.64468618956479
"35TNM3",1.63271182168744
"35TNM4",1.66676991780599
"35TNN1",1.62310128211975
"35TNN2",1.63534777272831
"35TNN3",1.58771780133247
"35TNN4",1.60097923062064
"35TPE1",1.48462753825717
"35TPE3",1.49038360488247
"35TPF1",1.51632345639742
"35TPF2",1.48332090377808
"35TPF3",1.48734365190778
"35TPF4",1.49373801750473
"35TPJ1",1.64955576983365
"35TPJ2",1.64935598373413
"35TPK1",1.65863059442255
"35TPK2",1.65141320721856
"35TPK3",1.68703551188003
"35TPK4",1.67888259887695
"35TPL1",1.67121668321541
"35TPL2",1.68763855608498
"35TPL3",1.63504759107317
"35TPL4",1.66968551314021
"35TPM1",1.62613854380701
"35TPM2",1.65492425181649
"35TPM3",1.60226365049442
"35TPM4",1.63038403133176
"35TPN1",1.59393506158482
"35TPN2",1.61367518473894
"35TPN3",1.5998299555345
"35TPN4",1.60952441816385
"35TQE1",1.46842835781842
"35TQF1",1.47952551590769
"35TQF2",1.48628027334153
"35TQK1",1.7014430363973
"35TQL1",1.66103777321436
"35TQL2",1.66243123141202
"35TQM1",1.62655920934195
"35TQM2",1.64873021980966
"35TQN1",1.62227103926919
"35TQN2",1.60666581773266
"35ULA1",1.24448931360819
"35ULA2",1.28658757025366
"35ULA3",1.25588396420846
"35ULA4",1.28368214097353
"35ULB1",1.21879762520819
"35ULB2",1.22414603377834
"35ULB3",1.23434535306485
"35ULB4",1.25173051224142
"35ULP1",1.5209059129932
"35ULP2",1.54559845531453
"35ULP3",1.53626791199485
"35ULP4",1.55176555504233
"35ULQ1",1.47225107270844
"35ULQ2",1.49443210818903
"35ULQ3",1.48986525313799
"35ULQ4",1.50101522512214
"35ULR1",1.36632456968534
"35ULR2",1.45622024260277
"35ULR3",1.43685212161372
"35ULR4",1.50194924844278
"35ULS1",1.31863909369116
"35ULS2",1.2893699693464
"35ULS3",1.40344639814617
"35ULS4",1.37428901029781
"35ULT1",1.36888781399794
"35ULT2",1.33355717875741
"35ULT3",1.39991018452595
"35ULT4",1.41630047692193
"35ULU1",1.38402580469847
"35ULU2",1.36948379439924
"35ULU3",1.39170768580486
"35ULU4",1.40170356799395
"35ULV1",1.30958516839991
"35ULV2",1.35250612461206
"35ULV3",1.32285606861115
"35ULV4",1.35703929179424
"35UMA1",1.27850425902324
"35UMA2",1.29017540089135
"35UMA3",1.31604865179108
"35UMA4",1.34914155110069
"35UMB1",1.2295547753132
"35UMB2",1.27158001621374
"35UMB3",1.24216687280025
"35UMB4",1.26159925552076
"35UMP1",1.53595131141705
"35UMP2",1.56296056779948
"35UMP3",1.53745260021903
"35UMP4",1.57292312383652
"35UMQ1",1.50966997804313
"35UMQ2",1.49846455630134
"35UMQ3",1.52428339623116
"35UMQ4",1.52252068844709
"35UMR1",1.46399696370497
"35UMR2",1.50873493861003
"35UMR3",1.44935789210274
"35UMR4",1.52085782499874
"35UMS1",1.44324428223549
"35UMS2",1.42887498223208
"35UMS3",1.48133004030442
"35UMS4",1.464138693988
"35UMT1",1.41442689429159
"35UMT2",1.41420962083786
"35UMT3",1.42485876406653
"35UMT4",1.43622796420745
"35UMU1",1.39379590689534
"35UMU2",1.42727075376009
"35UMU3",1.41506543785635
"35UMU4",1.44772347536954
"35UMV1",1.32877362671719
"35UMV2",1.3582472536299
"35UMV3",1.33044722600637
"35UMV4",1.36437479414121
"35UNA1",1.33196498332411
"35UNA2",1.34744677930265
"35UNA3",1.32153597831726
"35UNA4",1.33732265379371
"35UNB1",1.26992533195532
"35UNB2",1.28526534532246
"35UNB3",1.26467010657776
"35UNB4",1.29257830478358
"35UNP1",1.61773630705747
"35UNP2",1.62001550197601
"35UNP3",1.63786627958109
"35UNP4",1.62502793832259
"35UNQ1",1.53329238376102
"35UNQ2",1.58771952173927
"35UNQ3",1.5377154870965
"35UNQ4",1.58627247427874
"35UNR1",1.47412496199582
"35UNR2",1.51637258249171
"35UNR3",1.49612706485279
"35UNR4",1.49927895327648
"35UNS1",1.44766044616699
"35UNS2",1.45762032238557
"35UNS3",1.47368326641264
"35UNS4",1.5006582775218
"35UNT1",1.46755697767613
"35UNT2",1.44699601821083
"35UNT3",1.45963438697483
"35UNT4",1.4612117247148
"35UNU1",1.43749616844486
"35UNU2",1.45509449159256
"35UNU3",1.42159088693484
"35UNU4",1.43743024123342
"35UNV1",1.35622403827416
"35UNV2",1.39373660328412
"35UNV3",1.39045493577116
"35UNV4",1.41389461960455
"35UPA1",1.31608294288893
"35UPA2",1.35688943910127
"35UPA3",1.31903293333858
"35UPA4",1.39972584813998
"35UPB1",1.28500676748171
"35UPB2",1.28456773612705
"35UPB3",1.31839563802707
"35UPB4",1.28237602638476
"35UPP1",1.64057426031123
"35UPP2",1.61636277645995
"35UPP3",1.57400430747849
"35UPP4",1.57786523563236
"35UPQ1",1.53550031573273
"35UPQ2",1.59207631820856
"35UPQ3",1.56974183102043
"35UPQ4",1.58478074345162
"35UPR1",1.46928506861619
"35UPR2",1.4724610818399
"35UPR3",1.4977606340652
"35UPR4",1.51466631298223
"35UPS1",1.48341244393653
"35UPS2",1.48594438583456
"35UPS3",1.49693558237574
"35UPS4",1.49750959819259
"35UPT1",1.47238554167993
"35UPT2",1.4909954044554
"35UPT3",1.48970691027216
"35UPT4",1.49530649618669
"35UPU1",1.41726219531187
"35UPU2",1.42736983176989
"35UPU3",1.4489642555515
"35UPU4",1.45314639537179
"35UPV1",1.40228221654892
"35UPV2",1.41481984628213
"35UPV3",1.42606345344992
"35UPV4",1.43565006207938
"35UQP1",1.59036306282143
"35UQP2",1.59533152951823
"35VLC1",1.19662581437023
"35VLC2",1.20054850020966
"35VLC3",1.18947947409845
"35VLC4",1.19838614260416
"35VLD1",1.23238636318006
"35VLD2",1.21217333504913
"35VLD3",1.23516139891988
"35VLD4",1.21728019759129
"35VLE3",1.24332618499551
"35VLE4",1.23414404036233
"35VLF3",1.26256222886164
"35VLF4",1.22293494249645
"35VLG3",1.3284913033478
"35VLG4",1.27779364585876
"35VLH3",1.43909743078824
"35VLH4",1.38612645649519
"35VLJ3",1.44256545774613
"35VLJ4",1.45150317811129
"35VLK3",1.44280445260822
"35VLK4",1.44438422871654
"35VLL3",1.43353914463614
"35VLL4",1.44493088114309
"35VMC1",1.21747605980567
"35VMC2",1.21520880955022
"35VMC3",1.25045733078284
"35VMC4",1.24445175120705
"35VMD1",1.23606920459054
"35VMD2",1.24827441462764
"35VMD3",1.24912189136852
"35VMD4",1.25648241693323
"35VME1",1.27869531363923
"35VME2",1.24849755912306
"35VME3",1.25078135642453
"35VME4",1.26780649748715
"35VMF1",1.29828113132053
"35VMF2",1.26367975646704
"35VMF3",1.30676893268465
"35VMF4",1.28099173384827
"35VMG1",1.42538219744021
"35VMG2",1.29861114964341
"35VMG3",1.39639715815699
"35VMG4",1.27823426173284
"35VMH1",1.48809109772405
"35VMH2",1.44443400536687
"35VMH3",1.4840251680248
"35VMH4",1.44349720687547
"35VMJ1",1.46993207828752
"35VMJ2",1.48994419309828
"35VMJ3",1.50290965457116
"35VMJ4",1.49574999427795
"35VMK1",1.48524947743863
"35VMK2",1.48745007477989
"35VMK3",1.50391654385865
"35VMK4",1.50197616232202
"35VML1",1.48831018568977
"35VML2",1.50126261963989
"35VML3",1.51368335942577
"35VML4",1.50496154662335
"35VNC1",1.27120162374962
"35VNC2",1.26944775330393
"35VNC3",1.27070825954653
"35VNC4",1.27268291101223
"35VND1",1.28577654361725
"35VND2",1.28754992268302
"35VND3",1.26444558013569
"35VND4",1.26304713222716
"35VNE1",1.26495756619218
"35VNE2",1.26003443111073
"35VNE3",1.28903399333695
"35VNE4",1.27410287948316
"35VNF1",1.32056904625107
"35VNF2",1.28120981356798
"35VNF3",1.30272147462175
"35VNF4",1.27972987451051
"35VNG1",NA
"35VNG2",NA
"35VNG3",1.42399886676243
"35VNG4",1.32114896950898
"35VNH1",1.46309480686818
"35VNH2",1.43660278392561
"35VNH3",1.46697060715768
"35VNH4",1.43783259856992
"35VNJ1",1.50648064286478
"35VNJ2",1.48668809620983
"35VNJ3",1.51434659341286
"35VNJ4",1.48283088404285
"35VNK1",1.49178232309472
"35VNK2",1.4949467882197
"35VNK3",1.506150866393
"35VNK4",1.50749092672783
"35VNL1",1.52838346025998
"35VNL2",1.50272898330833
"35VNL3",1.55267707081068
"35VNL4",1.5258063547539
"35VPC1",1.25688622294483
"35VPC2",1.27492640481741
"35VPC3",1.26368742124409
"35VPC4",1.28663173279205
"35VPD1",1.27012333432257
"35VPD2",1.23812062975386
"35VPD3",1.29682332819158
"35VPD4",1.25260703310822
"35VPE1",1.32095516305663
"35VPE2",1.31332442339729
"35VPE3",1.33418892140974
"35VPE4",1.30864538911913
"35VPF1",1.30545523177543
"35VPF2",1.29778733232473
"35VPF3",1.32798584626645
"35VPF4",1.31757262072612
"35VPG1",1.41815355642518
"35VPG2",1.36190623528249
"35VPH1",1.49714734225438
"35VPH2",1.45445728067492
"35VPJ1",1.50314380067566
"35VPJ2",1.49622408883613
"35VPK1",1.4839765499223
"35VPK2",1.50970780423709
"35VPL1",1.53881830634095
"35VPL2",1.50649674005242
"35WLM3",1.337393553789
"35WLM4",1.40287785510707
"35WLN3",1.1065324434455
"35WLP3",1.07813118658398
"35WLP4",1.07858405141603
"35WLQ4",1.02561499839753
"35WMM1",1.41448176425436
"35WMM2",1.46490329729788
"35WMM3",1.49241460236636
"35WMM4",1.51258332967758
"35WMN1",1.23921198902172
"35WMN2",1.36656090087697
"35WMN3",1.31073321162404
"35WMN4",1.42323188436326
"35WMP1",1.11512464142681
"35WMP2",1.17048024705478
"35WMP3",1.15632205886722
"35WMP4",1.22654230662112
"35WMQ1",1.0457973801231
"35WMQ2",1.06966571622949
"35WMQ3",1.09940230153961
"35WMQ4",1.14545706066727
"35WMR1",1.07738837609039
"35WMR2",1.02759412282871
"35WMR3",1.1090075510123
"35WMR4",1.08641242866673
"35WMS1",1.0394974040124
"35WMS2",1.06669339373068
"35WMS3",1.08059141490316
"35WMS4",1.10370563244339
"35WMT1",1.05741742210179
"35WMT2",1.04035757065544
"35WMT3",1.07547115289209
"35WMT4",1.08194103049444
"35WMU1",1.23872803323413
"35WMU2",1.15837988817112
"35WMU3",1.21834825509877
"35WMU4",1.14297743693075
"35WNM1",1.52511570323597
"35WNM2",1.53013333082199
"35WNM3",1.50690402337115
"35WNM4",1.54540432673512
"35WNN1",1.37498808476318
"35WNN2",1.43817726546379
"35WNN3",1.40727104954559
"35WNN4",1.4421739690538
"35WNP1",1.23627435813598
"35WNP2",1.31965980782824
"35WNP3",1.30762182609052
"35WNP4",1.38422705316618
"35WNQ1",1.16109552936985
"35WNQ2",1.17296182227302
"35WNQ3",1.18580893535577
"35WNQ4",1.21730132471147
"35WNR1",1.13676448825228
"35WNR2",1.15092450011269
"35WNR3",1.14647290357925
"35WNR4",1.16756453308957
"35WNS1",1.11390790491679
"35WNS2",1.11934250697568
"35WNS3",1.14207630553093
"35WNS4",1.15439556618478
"35WNT1",1.09239150585756
"35WNT2",1.10921603438022
"35WNT3",1.1161470228406
"35WNT4",1.12878261871757
"35WNU1",1.20937942018626
"35WNU2",1.15841290229221
"35WNU3",1.1931699795532
"35WNU4",1.15588801777955
"35WPM1",1.492019556017
"35WPM2",1.53157991435259
"35WPN1",1.43643729211073
"35WPN2",1.47334063316294
"35WPP1",1.37077812767171
"35WPP2",1.41288241259219
"35WPQ1",1.23357478283858
"35WPQ2",1.28450587481061
"35WPR1",1.1679837034087
"35WPR2",1.18149073563898
"40VDH3",1.06575372966204
"35WPS2",1.15725588936497
"36STF3",1.4272963149207
"36STF4",1.40239509459465
"36STG3",1.4988811248388
"36STG4",1.50176772292779
"36STH3",1.4764414091368
"36STH4",1.48962077227506
"36STJ3",1.47990878701907
"36STJ4",1.48127953854599
"36STK4",1.46773847124793
"36SUF1",1.44574616406415
"36SUF3",1.41087796952989
"36SUF4",NA
"36SUG1",1.48901783210644
"36SUG2",1.48867182422885
"36SUG3",1.47036308250171
"36SUG4",1.45805111118391
"36SUH1",1.44248822447541
"36SUH2",1.46975605209152
"36SUH3",1.4492660325149
"36SUH4",1.45967599276839
"36SUJ1",1.43002271016439
"36SUJ2",1.42819810073648
"36SUJ3",1.4504869572528
"36SUJ4",1.44425377191282
"36SUK2",1.44169297152095
"36SUK4",1.46836747686847
"36SVE1",NA
"36SVE3",1.4105908203125
"36SVF1",1.38415486162359
"36SVF2",1.34177476709539
"36SVF3",1.38852241489437
"36SVF4",1.39322420266958
"36SVG1",1.46438337206007
"36SVG2",1.44925290015009
"36SVG3",1.47692835795415
"36SVG4",1.46755791957082
"36SVH1",1.46803179363276
"36SVH2",1.46015611089262
"36SVH3",1.49483496802194
"36SVH4",1.47699476836564
"36SVJ1",1.47512791373513
"36SVJ2",1.46949531505634
"36SVJ3",1.50005164084496
"36SVJ4",1.50620575694295
"36SVK2",1.48510183606829
"36SVK4",1.5163469438429
"36SWE1",1.43629995981852
"36SWF1",1.43868934524643
"36SWF2",1.43858338736154
"36SWF3",1.44983769082404
"36SWF4",1.4768663111741
"36SWG1",1.49476335575054
"36SWG2",1.49938999832451
"36SWG3",1.5479815189655
"36SWG4",1.52198820847731
"36SWH1",1.5525785105569
"36SWH2",1.50586382135168
"36SWH3",1.58352779706319
"36SWH4",1.55593818291686
"36SWJ1",1.5274252581906
"36SWJ2",1.55100605704568
"36SWJ3",1.58323490464842
"36SWJ4",1.60497344623912
"36SWK2",1.53916768284587
"36SWK4",1.56134886555857
"36SXF1",1.43746274025714
"36SXF2",1.45071548885769
"36SXF3",1.39079058273979
"36SXG1",1.52851586693885
"36SXG2",1.52194000420228
"36SXG3",1.48321342864911
"36SXG4",1.4623037516642
"36SXH1",1.54627789391412
"36SXH2",1.5147204974602
"36SXH3",1.50068619963411
"36SXH4",1.49472655413987
"36SXJ1",1.56322801267946
"36SXJ2",1.56062828637416
"36SXJ3",1.51877527236938
"36SXJ4",1.50514797236295
"36SXK2",1.56283923379736
"36SXK4",1.55009733968311
"36SYE3",1.33586993361964
"36SYF1",1.32487266540527
"36SYF2",1.30227252415248
"36SYF3",1.27369769414266
"36SYF4",1.30025992282601
"36SYG1",1.43977076614026
"36SYG2",1.40797264721929
"36SYG4",1.32845451520837
"36SYH1",1.43382471751522
"36SYH2",1.42902486974543
"36SYJ1",1.49153157284385
"36SYJ2",1.46092132888088
"36SYK2",1.49720000407913
"36TTK3",1.46466286789031
"36TTL3",1.50519789589776
"36TTL4",1.50800733277292
"36TTR3",1.67336835616674
"36TUK1",1.48973701585014
"36TUK3",1.51193840186913
"36TUL1",1.52510820116316
"36TUL2",1.53161646793415
"36TUL3",1.54489094870431
"36TUL4",1.53378271612321
"36TUS1",1.65001200422456
"36TUS2",1.66262424969282
"36TUS3",1.66556820869446
"36TUS4",1.69969003850764
"36TUT1",1.65118583765897
"36TUT2",1.63882027885128
"36TUT3",1.67267773910002
"36TUT4",1.67335130618169
"36TVK1",1.50453792028869
"36TVK3",1.52681031165185
"36TVL1",1.55791192948818
"36TVL2",1.53764173611492
"36TVL3",1.55617863481695
"36TVL4",1.52679653167725
"36TVM2",1.57649284250596
"36TVM4",1.57571111535126
"36TVR3",1.7271780371666
"36TVR4",1.72391855543938
"36TVS1",1.7063045109788
"36TVS2",1.7278037445218
"36TVS3",1.76120649684559
"36TVS4",1.7499296393937
"36TVT1",1.69994792938232
"36TVT2",1.70336818695068
"36TVT3",1.72509468793869
"36TVT4",1.75009902498939
"36TWK1",1.5546881440398
"36TWK3",1.55244832323087
"36TWL1",1.56391186838026
"36TWL2",1.53825483151845
"36TWL3",1.61521809895833
"36TWL4",1.57157801122082
"36TWM1",1.63386344909668
"36TWM2",1.60384349187215
"36TWM4",1.63829198028102
"36TWQ2",1.6921667098999
"36TWQ3",1.69943372905254
"36TWQ4",1.70304408940402
"36TWR1",1.75513612070391
"36TWR2",1.72936130232281
"36TWR3",1.73682683672224
"36TWR4",1.71715433001518
"36TWS1",1.78662833300504
"36TWS2",1.77423777724757
"36TWS3",1.82662402512784
"36TWS4",1.80575070814653
"36TWT1",1.78116714954376
"36TWT2",1.79133518717506
"36TWT3",1.83081202507019
"36TWT4",1.82714359326796
"36TXK1",1.5641177561548
"36TXK3",1.58092159560964
"36TXL1",1.65308936230548
"36TXL2",1.58682476659739
"36TXL3",1.64443061582504
"36TXL4",1.60287042407246
"36TXM2",1.70061351211978
"36TXM3",1.70335884094238
"36TXM4",1.69557475665259
"36TXQ1",1.72023512083909
"36TXQ2",1.70621664383832
"36TXQ3",1.73040989117745
"36TXR1",1.77899470066
"36TXR2",1.72416157257266
"36TXR3",1.78828907012939
"36TXR4",1.73854643611585
"36TXS1",1.83034240854958
"36TXS2",1.81239665060332
"36TXS3",1.86103244027692
"36TXS4",1.82935605329626
"36TXT1",1.82424886118282
"36TXT2",1.8153967551696
"36TXT3",1.835603909059
"36TXT4",1.83859695037665
"36TYK1",1.51196881017741
"36TYL1",1.59616597187825
"36TYL2",1.54745175621726
"36TYM2",1.63765142758687
"36TYQ1",1.74219703674316
"36TYR2",1.76378040582361
"36TYS1",1.87593271483236
"36TYT1",1.86926865577698
"36TYT2",1.87310409300106
"36UUA1",1.51675514817763
"36UUA2",1.56170326225029
"36UUA3",1.54862559167414
"36UUA4",1.59061223622915
"36UUB1",1.5272488422222
"36UUB2",1.52717674479765
"36UUB3",1.52557337609797
"36UUB4",1.53812994166492
"36UUC1",1.45915851010963
"36UUC2",1.50675789442929
"36UUC3",1.49719619996769
"36UUC4",1.52612376477983
"36UUD1",1.43040955563386
"36UUD2",1.46267893805576
"36UUD3",1.43481332739604
"36UUD4",1.45572843307104
"36UUE1",1.40527061727595
"36UUE2",1.38759183161186
"36UUE3",1.42672344684601
"36UUE4",1.43228499696061
"36UUF1",1.3815489131284
"36UUF2",1.40839403637206
"36UUF3",1.40964453495466
"36UUF4",1.39233235793539
"36UUG1",1.35789877944197
"36UUG2",1.35378097765373
"36UUG3",1.38942785642633
"36UUG4",1.39724082753138
"36UUU1",1.6133573554947
"36UUU2",1.63247843428031
"36UUU3",1.68402222748641
"36UUU4",1.66965628478487
"36UUV1",1.58351268573683
"36UUV2",1.60454698500594
"36UUV3",1.62321840330612
"36UUV4",1.66234363788782
"36UVA1",1.56250002039945
"36UVA2",1.5993177546076
"36UVA3",1.57297643365707
"36UVA4",1.6238056827994
"36UVB1",1.50875443854231
"36UVB2",1.54004818360436
"36UVB3",1.53338001883604
"36UVB4",1.5533706109154
"36UVC1",1.48589016302772
"36UVC2",1.50077375626182
"36UVC3",1.4943053493392
"36UVC4",1.49595283569499
"36UVD1",1.47664905316902
"36UVD2",1.48192782653006
"36UVD3",1.50025634572964
"36UVD4",1.50644705030653
"36UVE1",1.45137462821058
"36UVE2",1.46734392522561
"36UVE3",1.48521958026789
"36UVE4",1.4965373482367
"36UVF1",1.40045680472599
"36UVF2",1.40691561606324
"36UVF3",1.39304045626992
"36UVF4",1.43138998228571
"36UVG1",1.38443982542442
"36UVG2",1.38229303496876
"36UVG3",1.3705686975324
"36UVG4",1.36541069295418
"36UVU1",1.73628619230913
"36UVU2",1.73379174145785
