"cell50x50","forest","agriculture","grassland","urban","other"
"33TWE3",1135.74029834152,907.941013721774,151.195713496797,39.1631151990846,267.599684174981
"33TWF1",232.620208352602,2132.45646502011,37.6498012833863,52.8750184646341,46.3228975324817
"33TWF2",769.720630048489,1376.38747210777,107.278518261131,51.3339609798691,197.219999458062
"33TWF3",8.53370903681723,2001.36885868357,40.0496823174783,48.1352969474615,403.543865141255
"33TWF4",372.637616959599,1965.03559552064,46.3830372454122,39.243355471054,78.3273874994444
"33TWG1",1.39408589871192,0.318648205419868,0,0.647254167259107,2499.5561853648
"33TWG2",73.7961012369572,1748.17397507238,40.7964683265165,31.7947579610855,607.416296782403
"33TWG4",544.506424188399,572.955545542889,164.441298581749,40.1394498354748,1179.62783063996
"33TWJ1",115.06095480502,487.587599565781,238.277246865367,129.04153295701,1531.98856743854
"33TWJ3",381.84406172338,554.35947021316,658.794772045241,32.5812650261794,874.09798488022
"33TWJ4",90.7130832972733,303.017545314964,271.870396626285,44.0321903776666,1791.98667501945
"33TWK1",1668.60012317847,341.232150655733,172.906357651049,15.743201534572,303.482323320146
"33TWK2",884.050617654737,266.284625456995,438.46050829212,36.2852881297319,876.861271323873
"33TWK3",1198.43378128298,786.508887518634,268.157449938936,50.8732421737105,197.6478731466
"33TWK4",1241.68920936414,292.209612568092,598.549245249802,9.35030929294388,359.842520680632
"33TWL1",1369.82461292312,904.662784201495,101.289252081954,53.1539547398221,73.0294312592461
"33TWL2",1460.77767741464,630.758904000863,105.619381083545,45.4461068412651,259.303695936324
"33TWL3",699.68518134199,1125.18609905361,175.712929581316,302.334578258411,198.735047522606
"33TWL4",1006.06446663296,947.174733912613,162.190728195633,22.0861391906873,364.092693132683
"33TWM1",1392.98940409959,665.640839624032,270.251355893252,127.766954586084,45.2875153501293
"33TWM2",1277.46594309531,891.680010852664,224.861727845121,77.8880717033271,30.0419729390102
"33TWM3",779.721189506299,1521.2947508327,54.0798143161104,113.267885812144,33.2584385593461
"33TWM4",854.559767189668,1267.500731363,170.822335191549,79.5610876234612,129.159808205747
"33TWN1",1887.70576717727,43.3151880365718,277.346651122445,68.8761277353947,224.721187036633
"33TWN2",1487.74542466643,362.86255192304,383.673801162061,234.400386165812,33.26812617587
"33TWN3",1532.3993303013,551.051567900255,216.497347113974,149.06472662571,52.6058083342437
"33TWN4",1002.23907951084,1284.66555328821,65.4013002774659,140.331992206201,8.98172546441447
"33TXE1",382.062497983384,1689.96535283977,43.5456449041217,30.3813772244398,355.036913654597
"33TXE3",67.6318167481051,768.146879797162,43.0764486531659,102.343906439491,1518.90784203805
"33TXF1",5.17802935875124,752.158553102451,22.6538784445367,92.636936777813,1628.3607825933
"33TXF2",130.133004294877,1953.46875672062,278.318739233767,61.5266534193926,77.5580358445783
"33TXF3",0,15.812612776867,3.22625096958747,48.4634674968587,2432.56335837479
"33TXF4",191.833430349118,1886.93794709924,17.8042135200739,107.880788185951,295.661469708072
"33TXH3",406.799867952525,248.254167574582,30.0123565468609,30.8687144310779,1784.16190586722
"33TXJ1",650.928120846673,278.235177492699,932.22028064165,5.44680560047621,634.169484968059
"33TXJ2",558.472966586686,445.513755871532,300.700127395645,114.213870495663,1082.10423022095
"33TXJ3",1023.66100713817,266.393032537644,922.243856299162,15.7826395758294,272.009063276298
"33TXJ4",688.121531860735,570.065662880605,653.947464524382,28.2991548280643,559.699927421064
"33TXK1",1200.60052377251,962.487842451054,185.009560446313,28.5579881248668,124.328814409723
"33TXK2",1674.31009022982,280.702973288403,374.423313288064,7.84653930298906,163.741741495371
"33TXK3",956.977814567479,1373.57508659349,39.4919516422103,52.3074185518232,77.739199816121
"33TXK4",1371.07968106007,585.9284237382,423.299977789859,14.5879667716336,105.202640916252
"33TXL1",703.207052227386,1360.01160001722,114.811346816508,74.2937951949664,248.701491594891
"33TXL2",800.184728636244,974.082514859531,221.723660434834,77.5988002770314,427.45557529737
"33TXL3",853.908553328954,1228.67598909604,147.837822324677,69.2737744940242,200.353258098931
"33TXL4",1117.45319936606,875.891484861459,147.681346626729,51.3713213705949,307.730047613271
"33TXM1",1007.77348670719,1078.59086317409,165.323523830127,115.307258083049,134.027261985997
"33TXM2",657.547467205794,1358.55968332282,149.024841284196,141.477010889073,194.441271933483
"33TXM3",650.378665011968,965.804600426255,316.073177444843,138.888182187659,428.962145143544
"33TXM4",843.225013579583,1103.77419410583,114.730859054627,81.8809107799167,356.510063073496
"33TXN1",643.220174064761,1320.99316879961,115.587649088856,164.061173879048,257.174553154539
"33TXN2",724.059870184529,1487.54149689881,78.3755103929372,141.695275427709,69.3141821681154
"33TXN3",356.254286399005,1686.18598098393,158.784438351973,166.551393194224,132.366834253905
"33TXN4",612.397770949023,1362.90641949456,216.446730087623,122.656798142308,185.687934060542
"33TYE1",17.6660885727805,1806.84053587671,45.2705967597858,116.681826272418,744.455345792192
"33TYF2",26.3497193839576,722.416493949291,4.9990775248476,65.9539650339953,1826.04750329438
"33TYH1",216.77478823559,529.319895505693,96.4671200253065,45.1825671029683,1320.29851735389
"33TYH2",101.905194290616,49.0013058126623,49.180506037089,5.60498479734435,2091.44581928331
"33TYJ1",1265.98596941651,365.588841637876,190.686617460165,29.5186068573513,175.897457045457
"33TYJ2",861.002768603492,267.903802364418,189.491476794984,30.6164398897663,769.252982223822
"33TYK1",722.443928102144,975.443572831263,64.9314016636082,16.775106222011,64.7224590594195
"33TYK2",1175.6445063193,406.953867572065,246.584429734834,22.4891368523295,84.6924972345913
"33TYL1",390.710310273532,993.242284139772,76.8967543780626,37.6377336135802,159.53266633938
"33TYL2",763.727671352839,763.707775357649,37.235354997573,49.7499359719109,137.172938835569
"33TYM1",500.631082961623,1881.96533172215,90.5611720884484,135.448360321445,329.199272210665
"33TYM2",966.070441880578,1634.98574768775,159.489425763662,174.48015682626,192.658285855655
"33TYN1",437.839666369415,1701.29708861568,100.242632427681,182.68293799991,131.794966770482
"33TYN2",813.718073136086,1044.51749283253,352.109275620076,173.599960459424,362.575263025735
"33UUA2",274.673122959311,382.232688760413,160.851527642392,74.6963552578365,1359.34822599167
"33UUA4",230.335517869242,1004.97461576989,249.712697437526,66.6750228104982,949.322479794994
"33UUB3",87.1580336274865,1103.57026743597,69.6527413714462,271.839862679125,968.815364079322
"33UUB4",7.51768819337064,344.101017995368,15.3739212855156,45.5542032909546,2088.46356613289
"33UUP1",471.769529187555,1603.08835415093,313.274962171676,98.7690902953135,13.1738589031858
"33UUP2",654.969629035161,835.072336411088,709.646688038932,158.36531531524,142.054803086469
"33UUP3",563.235352315188,1283.42063078821,448.365770526276,159.260063378282,46.7006188098125
"33UUP4",782.14225673281,912.985563968848,528.063274431839,201.671955970433,76.155982780915
"33UUQ1",1497.57943928989,1009.27643914247,710.788788335141,137.347361852562,39.8541492499273
"33UUQ2",968.504401733003,1600.77929135226,634.556607155903,229.138245372049,58.3382365810038
"33UUQ3",819.708902950112,1075.08503853916,504.180420689195,79.7484099478565,22.2845475669001
"33UUQ4",1413.80000640088,117.449895588866,708.871608060688,71.8938741968305,189.02512657596
"33UUR1",1552.01767221989,677.019654449815,576.461429755273,203.019225386377,176.011760838437
"33UUR2",1498.57027002181,880.168680673388,725.82233908831,124.248207197748,68.9437570209618
"33UUR3",745.012800262202,904.482720953459,448.427624627541,100.521314353933,302.549739012373
"33UUR4",917.805779260915,1194.27669733993,204.258885019086,138.718399415048,45.9639747110661
"33UUS1",368.786401655008,1703.34850423536,290.211847707228,449.313365918934,170.068884324346
"33UUS2",608.585885088483,1522.61531869799,473.989890696011,441.573684215876,36.7496575615297
"33UUS3",292.559321846063,1738.52787029152,230.205880050343,195.922440238356,43.7927877702933
"33UUS4",742.094401852444,857.601675307189,522.04308839758,271.173239482162,108.098875915924
"33UUT1",1187.76831662906,1068.26939194736,344.73218712142,97.8460940217507,77.7071687253358
"33UUT2",688.72508316602,1473.56987205989,315.930033810974,267.232703105953,133.90022840409
"33UUT3",1048.80904331363,837.376325687609,350.293417823585,157.282521306599,107.274745301424
"33UUT4",839.687152947255,1131.85399063226,363.871735206207,116.822921499623,48.7724743867331
"33UUU1",682.403471741521,1203.11902731943,520.426756023293,74.4206576429336,88.0241125258785
"33UUU2",836.914606983807,955.170599121819,600.173560233538,148.771097402529,131.661126500297
"33UUU3",1199.81523078425,665.567163849236,393.947333273999,100.431029077713,141.266608122696
"33UUU4",580.01878432685,589.338914492171,353.169205879909,848.858735537848,129.615528164508
"33UUV1",348.486771037583,1353.73285975044,480.55948375475,114.310351655167,60.8639647825133
"33UUV2",633.761313284054,1114.13577947909,362.406796923187,67.0046802169562,286.191338106039
"33UUV3",311.36822473831,1564.69752053576,422.124501161854,86.8186617042956,116.013789140584
"33UUV4",808.133304242095,1080.58791150281,354.882033578386,83.0945726770941,174.32434797578
"33UVA2",95.2840630006885,107.392477736694,67.0842023655177,27.8115150967628,2204.07999717979
"33UVB1",722.927318758713,1577.99010166724,200.475894310586,95.6128071910869,2406.5580095222
"33UVB2",16.758056141527,413.723845918269,24.1861665880981,27.5318034648379,2019.44035895379
"33UVP1",965.800723465853,725.958716811574,607.571204683668,122.330775211651,79.9805280016262
"33UVP2",580.487098706748,1424.97952278766,164.419565216238,290.402870637498,41.3239580697304
"33UVP3",1220.74077908642,858.911834034757,310.437823456271,83.2653669406383,28.5683254906352
"33UVP4",844.237827184368,1060.2461682052,376.642949297612,176.795652737055,44.0420823461556
"33UVQ1",767.039046574802,1282.79964239192,304.531359600644,85.7642677382972,61.5077071658495
"33UVQ2",1173.46660696949,589.506432234595,552.843379965491,46.7200003385761,139.124434085803
"33UVQ3",718.134490190874,1430.1649517279,220.601387923968,91.7097942935696,41.2843438806883
"33UVQ4",951.896411364143,913.8364878969,368.609661712053,130.83970027109,136.764779931741
"33UVR1",422.113525095362,1790.42769470353,47.8253269728492,192.924361877775,48.3331536802436
"33UVR2",1147.74513038129,974.761359310056,174.776142634258,161.871067380497,42.4891636634217
"33UVR3",531.130724622693,1591.12183124422,44.7695633195903,277.609131625191,57.2763630369848
"33UVR4",681.698891227243,1287.30162518369,127.606942609949,364.707911044245,40.6470183171137
"33UVS1",815.619183634468,928.188770632242,360.421828480445,333.128308979259,64.2856482669287
"33UVS2",1015.13674471152,641.504286669774,502.863363656203,216.201373301059,125.934910102178
"33UVS3",792.850521673263,983.893801448497,348.300994644945,182.240910374561,194.647869959672
"33UVS4",1078.83803677353,688.77552890949,483.224247418734,173.050221432343,78.0363994110865
"33UVT1",1291.18098563772,584.551397870458,356.117812681016,152.528035304994,117.268747342141
"33UVT2",961.719257155979,719.066444780778,379.876268706715,185.178478876508,255.806588285072
"33UVT3",1491.16635534902,593.419586079797,199.894257845357,122.027602983554,95.4115456375699
"33UVT4",1248.03800907437,582.978683362733,241.253160600422,177.096230034609,252.604844729714
"33UVU1",979.019826062195,943.033478916255,331.733579182893,120.176874295613,127.674859741349
"33UVU2",912.841982950579,975.57410430002,181.544767689366,366.594568190638,65.0721290505709
"33UVU3",706.309361378296,1325.90832520849,251.059859138766,88.6222482979027,130.035723654192
"33UVU4",789.131655386617,1247.7681905358,304.506380403757,98.8269129690751,61.7357038194726
"33UVV1",389.68995219828,733.983290315252,430.247181668156,76.5439290289555,871.158933128169
"33UVV2",482.668156956963,1439.17220022082,407.997133727118,81.3226092436514,90.4834762087744
"33UVV3",481.808723730948,369.24794555018,232.330863102767,56.2206434544069,1362.31999154876
"33UVV4",967.466191819819,699.9094135757,387.145795985535,210.84907998955,236.569182639515
"33UWA2",27.8607647455221,37.141048070335,16.5989616979218,26.0186484203178,2394.33301257282
"33UWA4",303.800867116814,491.318990012384,129.536069495989,83.4630897467432,1493.53325665635
"33UWP1",1176.1003073159,1126.02318898983,67.2242246608215,101.956574774426,30.6198327406349
"33UWP2",1171.80952502682,880.390613066971,282.526781556644,141.357987910271,25.8797837826708
"33UWP3",509.240247716093,1757.53703733481,2.41964295872298,195.921378007545,36.5236640847567
"33UWP4",1365.26935766905,594.300632156854,187.681221032662,335.004208361728,19.3576132049817
"33UWQ1",734.306876490837,1459.29352033366,185.418859122585,98.8482366419579,24.0274801064818
"33UWQ2",839.103673441783,1399.5350336487,131.395285148364,99.900643823396,32.0124160163678
"33UWQ3",778.808202255253,1416.55624758896,165.406626191147,107.014930568675,33.8560308861538
"33UWQ4",651.127851862581,1672.51366038064,14.5976270561781,118.563400653419,44.8583287094696
"33UWR1",540.898367061327,1663.3413914648,120.992913572323,150.466950620639,26.2079951051235
"33UWR2",595.981300312445,1594.72694659558,96.8076288451111,145.69936486954,68.7471579455511
"33UWR3",724.24054896913,1274.38615254579,230.563284177692,205.012630444159,67.4214639242993
"33UWR4",672.454559363884,1421.13318180701,199.287837814236,174.414198418814,34.353104849561
"33UWS1",1135.82337808418,1000.12242165918,94.1880941315043,180.430094688958,91.3701185908324
"33UWS2",1055.15350549813,718.670602889815,353.410605450236,197.994378416896,176.695345252858
"33UWS3",599.685521338489,1506.80148213308,112.859253766778,209.228748910141,73.0687492624507
"33UWS4",927.308808337625,881.105676337039,380.508681710861,214.466176083755,98.2513585021084
"33UWT1",1413.63651097505,749.665683087974,155.358021246162,111.813563682422,71.4455712370987
"33UWT2",1247.52520985286,887.877405428789,130.404442292975,132.714600403236,103.449278480583
"33UWT3",912.264275788392,1113.54472975698,294.601934852813,111.762729560873,69.4733218234327
"33UWT4",883.324353027427,1148.67016927672,216.474708993532,128.371294772062,124.806531854873
"33UWU1",962.311234181841,1193.11099513028,200.858224162039,59.1163631196721,86.5387084172259
"33UWU2",1252.40834093929,778.812062541549,286.605308463106,106.923107468882,77.220031516221
"33UWU3",1582.51936759744,563.814906416796,233.145459694869,43.62391128911,78.5349893488268
"33UWU4",1210.83948565227,1046.47136869877,108.526570950273,51.8087667358719,83.981383557629
"33UWV1",759.587878921997,1219.57846219871,317.052562172347,84.3687811088312,121.340489388908
"33UWV2",760.929973567879,1299.4241516275,230.322318475516,92.4077438587458,118.855477445904
"33UWV3",1090.29109782037,1053.57764066598,207.714324990712,74.4326260453294,75.6076159949413
"33UWV4",1244.80251140189,808.376814090964,147.539746675854,71.4248905247957,229.499634297434
"33UXA1",113.495568502751,61.3780210783434,85.3556775930499,7.6075288942009,2233.16820039586
"33UXA2",1075.2386133785,1024.13682361661,206.986146488789,87.3071887436235,107.351596925753
"33UXA3",390.265092310459,356.561827605215,153.078118104533,28.9453909518163,1216.23396664769
"33UXA4",968.49792185488,948.499028586166,142.182276036357,74.0128280004423,118.609663164125
"33UXP1",441.41955202991,1789.9652952951,27.8221080640567,197.333828026275,44.4416851431227
"33UXP2",361.99549701677,1541.86143863302,35.1699426600438,375.55763232339,186.434551648924
"33UXP3",948.773996121322,1262.12113608125,60.8890578300857,163.778123170768,64.5135250500613
"33UXP4",292.141669017504,1749.29520392611,18.3017958231082,314.934275458796,125.453931216181
"33UXQ1",1046.78881232028,1089.89469258334,85.6043549599283,201.957372024807,76.7621231110954
"33UXQ2",318.711647973104,1883.6120279059,13.9903728997473,206.191211128161,78.5352818934567
"33UXQ3",797.813772843932,1997.32399075614,145.027161479634,338.06461980411,108.394278827947
"33UXQ4",1170.04550462006,1749.96212920955,260.238158167154,248.919990185612,65.1790976542696
"33UXR1",1045.0872872594,915.907671640978,313.145806827122,96.3594496523167,130.49401546901
"33UXR2",910.802016972481,1111.38577573112,287.233871383618,163.422391220549,28.1797079669847
"33UXR3",781.129634078592,1866.06012927183,200.674335856948,203.43380721479,133.231660432428
"33UXR4",921.688940292448,1312.83588972565,595.895869629604,163.524171667174,284.359110021697
"33UXS1",511.188785325987,1450.96879526582,143.866131063168,320.671711292793,74.312910861325
"33UXS2",412.502017833279,1827.20291050038,49.5189623590233,175.940186189741,35.8472279293151
"33UXS3",891.750603502706,1553.87004789149,228.744667695466,200.386902882533,106.976604879133
"33UXS4",836.113724633095,1796.52189345085,138.578643011456,224.154341840627,88.1456592875487
"33UXT1",479.204851572114,1596.34711656384,215.888631416831,148.565950866617,61.0295383955425
"33UXT2",593.519849727455,1515.62893728993,201.471136977361,143.348909599471,47.0394726971311
"33UXT3",511.280362208935,1900.79133587371,212.72059638118,119.909919960176,31.6207637768737
"33UXT4",818.390852587485,1596.44382482034,232.615110045038,158.114531019695,73.7934211228298
"33UXU1",813.847317015577,1200.18407270651,319.134333871866,108.585332632534,59.2763397672144
"33UXU2",689.258021728805,1292.46210127728,106.955032742298,313.864875899564,98.4611641146857
"33UXU3",500.551095188094,1557.72592202566,279.994741967868,120.370454545401,109.735473948571
"33UXU4",460.615820053485,1918.37780243451,75.7651429954147,110.172157854663,107.742255792244
"33UXV1",1381.0032269709,729.669087894676,164.854889111263,55.4727341893481,170.022785188138
"33UXV2",1152.15103529551,1009.15155369216,139.753340596269,64.6539679723245,135.312301058974
"33UXV3",1238.29804594528,596.141250145984,162.5378187659,53.333032900216,307.643093083736
"33UXV4",614.627831017978,1543.69372038046,110.999223382663,62.5889054703464,131.590037336318
"33UYP1",472.555148294535,1427.84729194663,6.89738026850002,227.613548860501,29.3611425571069
"33UYP2",83.8497390060491,2041.53159511119,7.22722432843306,188.077065064856,39.0728037039942
"33VUC2",141.648035775829,353.921089670289,9.03458952546029,147.608078865863,1169.18334446997
"33VUC3",893.711671449178,670.995703856605,45.4353717586135,108.196526304864,782.717130797575
"33VUC4",825.923323478625,1053.54861191594,76.7911734220717,154.966420120293,389.770966342528
"33VUD1",910.626255936801,300.616642513071,31.6585376248978,219.149203653281,1522.90715525684
"33VUD2",179.726593330908,377.197688170899,30.8959568667413,59.4206664796018,2558.06766252586
"33VUD3",1835.66321623065,272.752597308356,16.6686568302492,76.0743955693573,299.886462220201
"33VUD4",1725.11153841817,416.042957484,9.53925502057517,27.9207422522889,322.392964301839
"33VUE3",518.762569186395,1261.52900629959,12.127693076181,45.6630545544877,662.920812500802
"33VUE4",1610.9320075283,555.55457032319,28.4782333110663,61.1684570733848,244.902849050936
"33VUF3",1675.3464165169,313.963152684001,7.80675901377281,25.7901860276423,478.11420158967
"33VUF4",579.920968032168,221.71838043942,1.45376043221608,14.487818005989,1683.45458050622
"33VUG3",2605.24525106563,204.276700501915,0.0896649582772743,20.3041316632317,494.51220767231
"33VUG4",2458.9921059662,386.169085732582,7.62195491590147,36.8444304300701,534.80218826254
"33VUH3",1915.65429334812,17.4430224889759,0.488125700719486,18.2100771615351,1140.71987733446
"33VUH4",2356.62492177803,160.262369657261,0,10.0917374565056,679.981867553058
"33VUJ3",1678.54661895446,10.5480641665348,0.0498020026748574,10.0301233387163,1162.99628726434
"33VUJ4",1670.99312443334,19.2348688735799,0.687315355917666,14.9316770800084,1271.72266919786
"33VUK3",454.015229130577,1.76264384541054,93.6292510426551,8.39496475526039,2072.03265325922
"33VUK4",1105.67881605377,7.23075999148794,11.9715888564305,6.21486809185741,1615.10876482046
"33VUL3",625.397550593063,9.8472907219522,21.6759877671283,1.31429967168624,1737.37472736518
"33VUL4",862.046112283056,7.62758108383663,41.9317806057912,8.08563425597303,1593.30808624351
"33VVC1",1751.37926525928,242.748978661292,19.5959633293172,37.3697410441704,450.54783979926
"33VVC2",1544.66410194476,605.361117521334,113.395055618603,96.208555267557,142.012669760495
"33VVC3",1551.98573285573,247.858881596305,24.9033851386935,24.7739393143021,652.3969975618
"33VVC4",1217.03758869835,382.079881167573,67.2530691773941,76.2944945272718,759.280579051622
"33VVD1",1928.13772630182,216.344064880317,10.2262325508393,54.7257780909569,292.20936751405
"33VVD2",1625.95029093873,249.057001249071,16.6389832515271,48.3635796844209,561.632897867077
"33VVD3",1817.40050030375,352.391565246987,33.9048680323817,53.9490675475607,244.294282615699
"33VVD4",1757.1023984479,230.096861195018,17.1467368434231,56.1998738352381,441.413962990097
"33VVE1",1058.00760848367,1114.29594325152,89.8641820767503,62.3323855734578,177.109607379408
"33VVE2",1471.17922639768,647.257920604871,61.9845323410508,68.3373245713464,252.847105178523
"33VVE3",677.750876692072,523.699839987407,20.3429815776376,35.8466635729297,1244.30739446223
"33VVE4",1284.06938402818,377.754739770751,43.1853416555276,47.6661818088565,749.236303326842
"33VVF1",683.721172143293,305.242445671778,6.51210437022812,80.1466790152387,1425.99153954185
"33VVF2",395.619928044904,233.363082571805,3.95311246718751,22.6830987411918,1846.0537348659
"33VVF3",1729.37916814748,337.445909265133,7.82650667421272,59.4157319656836,367.855771075624
"33VVF4",1507.03209607249,290.009182797998,9.15084769069048,22.8024387504692,672.960707647035
"33VVG1",1812.54418818725,61.5064766464647,0.79658703767479,14.0896332288728,612.694920027565
"33VVG2",1851.9410860535,205.790040247479,6.06406999132505,18.909144357186,418.938615344859
"33VVG3",1882.75931296684,13.8109443417636,0.527743367060903,12.2077993965409,592.635886365355
"33VVG4",1932.09179111869,42.7063579267576,1.80225012467781,26.9939231381301,498.366966796956
"33VVH1",1818.83599855179,26.0185065624446,2.74822342565431,23.5590457431091,630.468342906355
"33VVH2",1765.74515296238,29.2442143878247,3.34560981760609,15.752246224562,687.542731862204
"33VVH3",1873.93773902575,65.3982873094251,9.55882396727286,42.6462948456559,510.371500094276
"33VVH4",1819.81889201383,62.4131364365436,1.0654444158759,30.7086969958999,587.936126498998
"33VVJ1",1486.91658732117,3.42529502470022,1.50354519979573,5.78516398067101,1004.00973235631
"33VVJ2",1650.7849914413,1.32432415198927,0.308677057982462,5.14793674119138,844.082393715267
"33VVJ3",1682.00296339094,16.7880665889802,2.50924838696501,9.91750552943314,790.741833944652
"33VVJ4",1725.56193179936,0.278811105477356,0,1.45380076427479,774.656741489871
"33VVK1",1191.63718493476,2.60891570529713,33.4777656534692,6.91063931097789,1267.01692496949
"33VVK2",1589.93492946482,9.33006644105199,4.62022500389341,12.58613018302,885.131553978648
"33VVK3",1683.51296163667,162.677786389831,0.796561568808085,8.23445521755357,646.738294734894
"33VVK4",1703.2507113749,22.5830874882978,2.5291464823755,10.6542784887472,762.916040681608
"33VVL1",1145.94683138545,7.64721309719712,20.3626963330314,0,1327.65775822237
"33VVL2",1651.63892548704,66.8222988934049,9.33978786499983,13.591482340858,760.226869395242
"33VVL3",1746.08734810261,32.5401801652572,1.47366788998105,2.37977449800993,719.438689559463
"33VVL4",1518.13552298571,167.502263829606,9.47994501907052,44.2231468799288,762.587888135966
"33VWC1",2012.6496624156,159.020482912935,11.7796638250471,27.2336268482704,291.235509344867
"33VWC2",1292.54641065278,317.606744477922,77.203698323442,75.1402812087935,3241.0900043872
"33VWC3",1045.04103662824,659.018094932259,165.828581781088,85.2468160249978,3047.56370483754
"33VWD1",1967.52362258823,273.710553196244,22.3943187623091,39.451441056589,198.860355714573
"33VWD2",2051.14962345105,121.778700707336,18.5306755532586,16.4296693513577,294.071166638575
"33VWD3",1976.27173007136,182.180284337847,16.5292562309153,28.6374342892243,298.024481320057
"33VWD4",1669.59734384313,191.272866698172,12.1680172369809,42.7772520868004,585.827297956873
"33VWE1",1014.68180443607,1071.4795298019,53.5615295832387,120.316780433961,241.908124129987
"33VWE2",1864.51507556115,214.430535229234,40.7950732683618,16.5789106643452,365.592362733994
"33VWE3",1412.84231889516,902.381785018419,39.3037665509856,84.3789966660141,2563.70604471575
"33VWE4",1862.80811315231,386.680360049896,22.3981947059218,27.1529516595153,2703.60265042414
"33VWF1",1026.31203154773,872.718715484626,18.2619216635154,108.486170405671,476.144258509257
"33VWF2",1847.92617922696,333.531636883494,24.5150134346537,35.4382342867314,260.54420858292
"33VWF3",1143.65384241302,769.051023578703,21.9663428588119,91.519790215476,475.422955482309
"33VWF4",1505.92269529926,504.03871273125,17.1863061670118,51.3597724272577,423.165492170143
"33VWG1",1854.16195834385,199.205014384825,1.6728202747501,57.4832824174545,389.418619792868
"33VWG2",1834.28767063722,225.133598678868,2.798113195133,30.281360236297,409.46055012053
"33VWG3",1667.92050678617,433.494831956808,9.45973469837293,39.1931744976798,351.563571853426
"33VWG4",1211.70002393866,751.17395971762,16.6781509063641,109.597854941104,412.492989610713
"33VWH1",1886.94450528053,44.1012612736934,4.88907637963049,13.5420445545773,552.43575874114
"33VWH2",1775.18554863155,250.486976376215,1.87198090152363,118.06424228386,356.333556074068
"33VWH3",1801.17170793907,153.571921186718,2.06116758643913,18.6899109166486,526.135430434093
"33VWH4",1815.74093097825,159.568129525235,5.5761717650004,45.1271614981818,475.617579205793
"33VWJ1",1762.12375167758,39.4612322587291,0.587487434586176,5.57615192149591,694.21099939795
"33VWJ2",1795.43246867745,44.9278818190384,1.09531626775138,9.28031601403896,651.215308281275
"33VWJ3",1874.684376373,101.86391515579,3.64439813753853,17.8436105531941,503.604044273631
"33VWJ4",1908.22926668666,220.456042394294,1.99147283102344,26.9147553112817,344.056803651764
"33VWK1",1810.8522427434,27.4917688064406,0.776659893843669,4.22184352550917,658.617547157557
"33VWK2",1791.77232349918,31.7441546665374,1.65292649769298,6.07400700959467,670.689862521735
"33VWK3",1893.19357809594,54.0189826968556,3.27598991838995,6.50219275595331,544.660706826784
"33VWK4",1767.42115370973,94.5943716069994,0.697011159209469,9.69841241528604,629.191973418388
"33VWL1",1439.64653597419,38.5926313442652,17.0659881641049,7.85593037425832,998.758580369427
"33VWL2",1731.42516122451,47.2858593976376,4.13216080227829,3.00701822238083,716.078574499874
"33VWL3",1614.69520807203,36.6939973959979,4.35149982687953,6.08413362522515,839.78967826021
"33VWL4",1967.60216521527,74.1815041666645,3.2261486375838,4.17208728131979,452.437474674483
"33VXD2",174.618755956256,220.840195125634,83.4019369269321,17.4838051117293,4505.70815438926
"33VXF1",1165.26684801532,521.431199894199,22.5133374636849,75.9538868522725,715.826550315924
"33VXF2",1122.28762195203,585.734025269809,12.0088270655252,67.6815900202113,713.350217369122
"33VXF3",794.455721743807,274.886396838414,16.1814959546471,592.664704848125,414.180615090071
"33VXF4",340.140099559232,102.088813938119,6.88820780471711,30.738129625674,1837.27016698795
"33VXG1",2014.69657793259,652.052983486644,17.6429779193444,33.7517838457023,597.878780253785
"33VXG2",1499.99759900809,1397.36954027071,52.4846726947397,180.059887929391,309.368651578789
"33VXH1",665.599752414184,24.4548315924635,1.95240203345126,35.7508719288601,2364.75731190406
"33VXH2",1495.34175760711,120.416302484543,14.3049148219559,92.5237109096984,1484.37399213429
"33VXJ1",1045.02220546161,103.401672976912,0.31871060828946,14.4415744381162,1698.98649455206
"33VXJ2",693.960404713028,73.2387595569941,6.07583888613714,28.5763635480778,2175.71806355924
"33VXK1",2000.60925416415,115.841255586927,1.94180734457584,31.7560185736018,479.686162028527
"33VXK2",1400.72824726043,192.943591317684,6.14463692799684,96.1431521926767,1050.24492893467
"33VXL1",1620.19750585896,16.8355740733918,1.59295792533571,2.02106536776969,754.962496738795
"33VXL2",1884.10448539843,103.164538183386,2.16067028142021,15.1943910112776,508.37485049987
"33WUM3",675.259910747505,91.6008210908608,0,1.84157269091602,1390.88510399049
"33WUM4",717.278071157393,67.0506857823263,0,1.44355596710279,1492.10922538942
"33WUN3",284.206804484736,95.2729673017109,0,6.35882871378664,1535.96064654813
"33WUN4",574.699146828587,62.018537995998,0,1.27401265663421,1402.9666252229
"33WUP4",109.106730285938,89.0882421101851,0.636770995650195,5.84038397572913,1597.6086803523
"33WVM1",786.162359146365,22.0651998362128,2.58887723710078,1.25460973797961,1689.56102825283
"33WVM2",498.553615081987,13.7311597035703,5.87482539891694,0.378378585014989,1983.13195071948
"33WVM3",1108.58925093156,5.76518984236341,59.4740568712205,1.59314399788972,1326.5114355429
"33WVM4",1302.69476412766,4.08246530427001,5.96438223721399,0,1189.22214313385
"33WVN1",773.829639810532,30.0211846365406,0,0.886197490100204,1696.90887713918
"33WVN2",433.447377598361,2.3797735693186,0,0.467988944594035,2065.32482739776
"33WVN3",830.863469658128,22.1045826908868,25.5696253829717,1.40393971144821,1622.00838960727
