"cell50x50","SR"
"31TGJ1",162
"31VFE3",154
"32TLP4",100
"32TPN1",107
"32TPR4",113
"32UMG1",104
"32UND4",146
"32UND2",151
"33TTK4",129
"33TVF2",86
"33TVE3",73
"33TWF1",99
"33TXL2",129
"33TXM3",152
"33UWV1",143
"33VVJ1",123
"34TEQ2",91
"34TEK1",162
"34VDR1",157
"34WFU2",149
"35TNH1",158
"35TPK2",125
"35VMF2",147
"36VUQ4",150
"35WNN2",146
"33TTG4",107
"33TVK1",79
"33TUK3",55
"34TGQ2",79
"35TMF2",195
"35TMN2",115
"35TLM2",104
"29TNG1",106
"30STG3",109
"30SVG1",102
"30SUF3",137
"30SVH4",78
"30TUL3",123
"30TYK1",121
"31TBG4",149
"30TYR2",115
"31TCJ2",101
"31TEJ3",147
"31TGK2",149
"31UEQ4",138
"31UFQ4",146
"32UMA4",139
"32VNQ3",116
"33UVR1",154
"33UUS1",134
"33UWV4",143
"33VVH3",140
"33VUH4",121
"33WXP2",120
"33WWP1",103
"33WWR2",107
"34UDF4",165
"34UCC4",158
"34WDU4",124
"34WDS3",139
"34WEA2",111
"35TMM2",93
"35VML1",142
"35WMT3",85
"29SPC3",111
"29SPD2",109
"30SVG4",119
"30SUG1",114
"30SVF1",129
"30SVJ2",74
"30TXP4",124
"31TCL2",109
"32TKP4",140
"32TPN3",100
"32UPV1",132
"33TYF2",55
"34SDJ3",138
"34SEH3",117
"34UCU2",170
"35TLJ2",108
"35TLG1",143
"35TMG4",112
"35TMG3",130
"29SQC2",114
"29TNF3",83
"29TPF2",103
"29UNU2",86
"29UPU4",100
"30STJ4",141
"30TVK1",147
"30TTL3",112
"30TWM3",162
"30UUG2",138
"30UWB1",111
"30UWE4",118
"30UWF1",117
"30VWH1",106
"31TDM2",145
"31TDN1",149
"31TEN1",142
"31UEQ3",145
"31UER2",126
"32TKN3",121
"32TNQ3",114
"32TPQ1",125
"32UPC1",148
"32VLM4",115
"32VNQ2",121
"32VPP1",126
"33TTH4",114
"33TVH1",68
"33TVM2",140
"33TXJ2",119
"33UVV3",174
"33VVC1",143
"33VXK1",141
"33WWN3",131
"34SCK4",47
"34TCN4",52
"34SGH1",82
"34TCT2",152
"34TCS1",138
"34TEL3",125
"34TDT3",157
"34TES3",128
"34UDV4",152
"34VCL3",148
"34VCQ3",135
"34VEQ2",176
"34VFJ2",170
"34VFQ2",147
"35TPJ1",89
"35VMD3",154
"35VMJ3",148
"35VNJ2",142
"35VPL2",145
"35WMP1",140
"35WNM1",132
"35WNQ2",127
"36VVQ2",121
"32VNR3",129
"33VXK2",166
"33WVN3",106
"33WXQ2",123
"33WXM1",126
"34WCT4",127
"34WFA1",127
"35WMR3",115
"35WMM4",150
"35WNQ4",123
"36VUQ3",150
"35WNS1",125
"29SNA3",60
"30SUG4",131
"30TVL4",146
"29TPJ2",89
"30TTP4",96
"30SXG2",58
"30TUM1",119
"30SXJ3",115
"30TYL2",114
"30VVH3",119
"30UWG4",131
"31UFS3",150
"32TMT4",165
"32UMU3",114
"32UNB3",135
"32VMH2",102
"32VMN4",136
"32VPM2",154
"33TVG4",108
"33TXJ1",111
"33VWF3",139
"33VVL1",117
"33VWJ2",142
"33VXL1",131
"33WVQ2",116
"33WWS3",106
"33WXN2",126
"34TBN3",89
"34TCL3",16
"34TDP2",91
"34TDS4",125
"34UEA4",149
"34UDF3",178
"34UFB4",178
"34VEP2",186
"34WDB2",98
"34WCT3",124
"34WDS1",134
"34WEB2",109
"34WDU1",117
"34WFA2",123
"35TMK2",110
"35ULR1",155
"35UMB1",154
"35VND1",148
"35VMH1",175
"35VNK1",143
"35WMU1",92
"35WMT2",96
"35WPN1",139
"32TPS2",119
"32UNU4",130
"32VMM2",128
"33UWQ1",146
"33UWR4",161
"33UXS2",138
"34SFH1",138
"34UDG4",119
"34VCM3",157
"35VNF2",149
"31TCG1",148
"32TPS4",131
"33TUL3",159
"29TMH3",70
"30STF4",151
"29TPF3",128
"29UPT1",75
"30SWH3",29
"30UVC1",127
"34SFJ2",128
"34SFH4",77
"29SPC1",113
"29UMV2",94
"29UNB4",115
"30SUJ3",92
"30SXK2",106
"30SXJ2",38
"30TVT3",134
"30TXK1",98
"30UWC2",120
"30UWF4",105
"31TEL1",143
"31TDL3",124
"31UDQ4",116
"32TMQ1",116
"32TPN4",116
"32TQP1",108
"32TPQ3",104
"33TUF1",101
"33VWG3",140
"33VXG2",146
"34TFS2",91
"34UCB3",153
"34UCC2",160
"34UEB2",157
"34UFU1",144
"34UFC4",189
"34VEQ3",148
"34WET2",147
"35TKH3",113
"35TLJ4",128
"35TLK2",68
"35TQL2",126
"35VNH1",149
"35WNS3",135
"29UPU1",72
"30TXS3",126
"29VPC3",111
"30TXT2",144
"30UUA3",121
"30UWD2",117
"30UXE4",93
"30VVK4",106
"31UFT4",151
"32ULB2",135
"34TBR3",154
"34TGP1",120
"34TET3",126
"34UDD4",161
"34UDE3",166
"35TNK3",92
"35TNN1",154
"29TPF4",145
"29TPJ4",59
"30SXH2",102
"30TWL3",82
"30UUG4",134
"31TCJ3",128
"31TDJ1",125
"32VLQ3",122
"32VLP3",120
"34SBK4",58
"34SGG2",24
"34TEN3",70
"34UEE1",169
"34VEJ1",117
"34WDC3",76
"35SKE4",57
"35TLL4",111
"35TMM4",96
"35ULP2",117
"35VLE3",178
"35WMQ1",112
"35WMR4",125
"35WNS2",142
"36VUR4",146
"29TPH3",66
"29UMA2",104
"29UPA4",101
"30SYJ2",133
"30TWN3",139
"30VVL4",103
"32TLP3",136
"32VLN3",119
"32VMQ2",130
"32VMM1",71
"33UUT1",144
"33VWJ1",133
"33WVQ3",121
"33WVP2",131
"34SFF4",42
"34TDT1",129
"34TGT1",124
"34UEC4",161
"34UFV2",130
"34WES2",142
"34WFS2",163
"35ULP4",122
"35VND4",43
"35WNN1",138
"35WNP4",138
"35WNM3",130
"36WUS4",119
"29UMV4",99
"30TWP2",82
"30UUD3",128
"30TXR3",140
"30UWB3",114
"30VVJ3",123
"31TBJ3",100
"31TBJ4",90
"31TDK3",124
"32TQM1",100
"32UMC4",135
"33TWG2",119
"33TYL1",116
"33UVP4",134
"33VUL3",121
"33VVD4",139
"33WVN4",113
"34TEQ4",110
"34WDC2",110
"34WDV3",124
"35TLH1",82
"35TLF1",149
"35TMF3",88
"35TMM3",100
"35TNN2",126
"29SPC4",128
"31TDG4",137
"29SQC1",104
"29SNB2",124
"29TNG2",108
"29UMU3",103
"30SWG1",121
"30SWH4",88
"30SWG4",58
"30SUJ4",53
"30SWJ4",29
"30TYL1",120
"31TFL4",142
"31UDU2",119
"32UMD2",132
"32VMH3",138
"32VMQ1",147
"32WPT2",114
"33UUR4",156
"33VVK3",130
"34TEM3",56
"34UDV3",158
"34UFF2",165
"34WEA4",114
"34WEC3",94
"35TKH4",140
"35TML4",91
"35VMG3",141
"35VNK2",147
"32TLS4",155
"32TNR3",148
"33SXD2",111
"33TVG3",92
"30SWF3",51
"34SDJ4",146
"34TFL3",181
"34TFP3",125
"35TKJ3",68
"35TMK4",100
"29TNH4",82
"29UPV3",89
"30TYP1",93
"31SBD4",50
"30UXU3",124
"30VVJ1",138
"31UDS3",108
"32TLS1",172
"32TMT1",145
"32UMC2",127
"32VPH2",127
"33TWL4",107
"33TXN2",126
"34TBQ3",119
"34TGT2",86
"34VDH4",39
"35UMP4",144
"35VMH3",159
"34TEM4",95
"30SVH2",95
"30TTL4",155
"30SVJ3",88
"31TDJ2",126
"31TFK2",145
"32TLP1",138
"34TCM3",52
"29UPV4",106
"30UUU3",121
"30UVU1",124
"30VVJ2",128
"32TNS4",124
"32UMU1",156
"32VMP3",141
"32VPK4",156
"33SWD4",23
"33UUV3",154
"33VXF3",151
"34TDL3",71
"34UEF1",161
"34WDA3",119
"34WFB2",97
"35TNK4",100
"35UMV1",98
"35WPR2",100
"32VML4",123
"33VUG3",122
"33WWQ3",77
"34WDA2",109
"35VNK3",139
"35WNU2",82
"35WPM1",127
"35WNT3",100
"29SNC1",118
"30SVJ1",86
"31TDH1",131
"32TQN2",104
"32UPB1",137
"34SFG1",110
"34TFQ1",96
"29SPD3",103
"29TNH3",88
"30STF3",138
"29UNV2",89
"30STG4",86
"30TWN1",128
"30UXD1",119
"31TGJ2",150
"31TFM1",145
"32UME3",142
"33TXF1",52
"34SDJ2",52
"34TCL4",25
"34UDF1",165
"34WES1",139
"35WMR2",121
"35WMS4",129
"35WLP3",135
"29TNE3",95
"29SPA1",35
"29UMU4",72
"30SUF4",17
"30UWF3",126
"30UXB3",109
"32UPD1",151
"33SWC4",87
"33TVM3",137
"33TXN4",115
"33TYH2",66
"33UUU3",152
"33UWT4",160
"34SGK2",107
"34TDR1",151
"35TNJ3",125
"35VMJ2",146
"29UNA2",101
"33TTJ4",106
"33UUU4",156
"34UCA2",172
"34VFP1",148
"34WCU4",121
"34WEC1",89
"34WEV2",115
"35WLQ4",132
"29SQB1",130
"29UMT2",82
"30TXP3",99
"30UVF1",138
"30UWU1",126
"31TCK4",115
"31UFU1",140
"33TUL4",119
"34VDR2",149
"35TNL4",123
"35VML4",142
"29UPB4",107
"30VVH2",121
"30VUJ1",93
"32VPL2",141
"32WPS2",121
"33VUK4",130
"33WVM4",124
"33WVQ4",113
"33WWM2",119
"34VCR3",131
"34WDT2",131
"34WDB1",122
"35WMM3",149
"35WMT4",123
"36WVD2",60
"35WNR4",109
"33VVJ3",123
"33VVJ2",120
"33WVP4",114
"34WCV4",130
"33VVF1",141
"33VWH1",130
"33VXH2",162
"34VEQ4",142
"35WMQ3",126
"35WNP3",119
"32UME1",101
"34UFG4",129
"34VER2",162
"34WET3",147
"29UMV3",59
"29UMV1",107
"29UPB2",109
"30TWN2",154
"32VNP3",101
"33TVL1",155
"33TWK3",68
"33UWT2",151
"33VXL2",132
"33WWQ1",86
"34UDD3",138
"34WDB3",109
"35UNB1",165
"35VNL1",138
"30UXU2",125
"32TMS2",137
"33TYK1",109
"34UDE1",153
"33WVP3",142
"36WVC1",74
"35WNT1",107
"33WXR2",88
"34WED4",76
"35WMU3",36
"35WMS1",72
"30UVU4",96
"30UXB2",134
"30VVK1",120
"30VUJ4",115
"30VWJ2",101
"31UEP1",128
"31UCV2",72
"31UFR1",114
"33TVF3",103
"33TWK4",79
"33TYH1",119
"33WUP4",111
"33WWP3",122
"34TEL2",181
"34WDC4",91
"35TNM1",93
"35WNR1",126
"29SMD4",121
"30TWT3",137
"30TXT1",133
"31TDL4",120
"32TKR4",123
"33SWD3",73
"34SEG3",97
"30TWK3",126
"32UMA1",132
"36VVR2",1
"36WUS3",1
"30TXR2",101
"33TUL2",56
"33TYN2",149
"33UVV2",161
"33VVC3",143
"35ULB1",136
"29SNA1",36
"29SNE2",109
"33UWA2",135
"34WDV4",116
"34WDU2",121
"34WDV1",127
"33WWR4",100
"33VUL4",128
"33VVL2",136
"33WXQ1",102
"34WEC4",65
"33WXR1",74
"34WEB3",91
"29SPD4",140
"30STK4",149
"31UCT4",100
"31UDR2",135
"33VWC1",140
"35TKJ4",91
"35TLJ1",71
"35TPK3",147
"32VNR4",139
"32WNS4",113
"35TNH2",201
"32TLT4",156
"29SQA2",128
"31UCT1",133
"33TUL1",137
"34TES2",115
"34TEP4",87
"34UEV2",139
"29UNV4",96
"32ULE2",140
"31UCU3",138
"30UWE3",115
"32VNR1",114
"31TFL3",168
"32VML3",123
"29VPE4",59
"34TFT2",94
"35WMS3",119
"34VFH2",149
"35WPM2",132
"34TFS3",117
"35VLD1",102
"35WNU4",87
"35WNU1",61
"34TDL4",133
"35WNU3",14
"30SWH2",86
"30TTM4",112
"29TPG3",116
"31TGN1",136
"29TNF2",90
"30UUC3",97
"33TTL4",104
"33TXF2",81
"30TUL1",133
"31TEG2",82
"35TNK1",98
"32WNS3",73
"29TNF1",69
"33UUQ3",162
"34TCN1",49
"34TCQ1",87
"34WED2",64
"33SXC2",9
"34SEG4",82
"29UNU4",86
"30TWL2",126
"30SWJ2",27
"31UER3",126
"29TNJ2",42
"30UWG1",125
"31SBC3",93
"31TCF1",133
"34TDL1",31
"32UMF4",94
"35SKB3",47
"30SYG1",20
"36WVC2",6
"34TFT4",77
"32TLR3",130
"31UCS4",85
"33SWE2",103
"32TPN2",59
"34TDN4",20
"35VPH1",3
"30SWJ3",24
"34VDH3",22
"30SWJ1",56
"34TDK1",11
"30SXH1",24
"36WUU4",1
"36VUP4",1
"36WUT3",1
