"cell50x50","forest_abs","agriculture_abs","grassland_abs","urban_abs","other_abs","forest_rel","agriculture_rel","grassland_rel","urban_rel","other_rel"
"33SXD2",1360.25057554762,790.965166812337,19.9653182528293,92.527549728324,237.34332197316,0.543871383865651,0.316252996026532,0.00798276836833011,0.0369954532062461,0.094897398533241
"33SXD3",269.77884112269,401.506751993101,30.7288784447872,19.9648092293579,1778.13262528922,0.10790670628251,0.160595512151602,0.0122910012028135,0.00798556623838011,0.711221214124694
"33SXD4",198.633808812833,1040.62687105444,12.6859571098631,51.6897985536102,1196.48291554704,0.0794497305607443,0.416230877380246,0.00507414060228535,0.0206749323912585,0.478570319065466
"33SXE2",469.059569317405,919.15999500172,45.675205800937,29.0859551219832,1038.03302897852,0.187547776786852,0.36751497005988,0.0182626767741113,0.0116296661995159,0.415044910179641
"33SYE2",2.60955870899518,4.35258456424006,0.338645023304718,3.87449747251575,2804.17999591795,0.000926902095081758,0.00154601608988828,0.000120285004705266,0.00137620196559849,0.996030594844726
"33TTF3",1.9419378568469,4.55110564399504,0,4.86978262563145,2548.36023558964,0.000758651545509366,0.00177796798101426,0,0.00190246464489272,0.995560915828584
"33TTG3",423.777990206997,1698.72633573565,16.6281159663938,99.2011493252582,147.084149135071,0.177653575319422,0.712129497063526,0.0069707354334587,0.0415864892955383,0.061659702888055
"33TTG4",68.9689123744451,698.711046154391,12.6665400722342,387.882915796908,1304.72333324241,0.027889296485852,0.282541203757767,0.00512203077245217,0.156850112145092,0.527597356838837
"33TTH3",646.654514119958,1205.18226531554,9.45779764778089,114.389573655792,232.383065994212,0.292859976915308,0.545808685615351,0.00428329245419131,0.0518052950512192,0.10524274996393
"33TTH4",658.788290141443,1495.55266386536,11.4595251847965,55.8938091984776,75.417813444686,0.286789786887306,0.651057761904968,0.00498866606276791,0.0243322078856464,0.0328315772593109
"33TTJ3",376.789966156219,1315.57984379397,34.4680804310806,103.901903442117,196.914959066849,0.185825503882818,0.648818464740475,0.0169989887982407,0.0512424037149393,0.097114638863527
"33TTJ4",1038.51305578987,769.273723121609,104.124058849778,35.7167421752395,170.640020726855,0.490265278789445,0.36316172842407,0.0491552903028737,0.0168612984327639,0.0805564040508471
"33TTK3",22.2255535880565,1171.92453751194,0.318931710680631,64.5139051011165,3085.4251020521,0.00511589920531503,0.269754712133169,7.34120065336686e-05,0.0148498724466386,0.710206104208343
"33TTK4",36.6854329612943,919.006920450352,0,87.7225735542182,892.970812846785,0.0189453125,0.474599095394737,0,0.0453022203947368,0.461153371710526
"33TTL3",232.283874105964,1131.19889134118,24.6100939804785,225.529527374862,44.4155495646066,0.140095632923164,0.682251513388009,0.0148429016252797,0.136021934376856,0.0267880176866912
"33TTL4",7.45206682190405,798.435730918291,1.87047872165282,188.102503784937,755.713200967349,0.00425449732744861,0.455838999369494,0.00106788450942635,0.107390556038376,0.431448062755256
"33TUF1",75.9590252467152,750.618165190371,13.6323945415251,79.65341412539,1580.20264792223,0.0303828122821762,0.30023938214711,0.00545281463218395,0.0318605290305621,0.632064461907967
"33TUF3",354.505808804076,745.62625930284,10.2266078380322,51.2027434305373,1339.42672531797,0.14174629718108,0.298132664437012,0.00408902691511387,0.020473005255614,0.53555900621118
"33TUG1",1164.24597634272,998.586610617995,48.8832547693355,59.6576857451801,228.7027321832,0.465684185370322,0.399422460319041,0.0195527054746779,0.0238623464043176,0.0914783024316412
"33TUG2",586.010505890902,1457.58811737626,20.0441641466456,217.707702385623,218.783097183357,0.234391677685555,0.583004094247343,0.00801723725924392,0.0870784279364675,0.0875085628713897
"33TUG3",617.370503115047,686.905466957244,628.184618929543,70.0925978068487,498.465017902434,0.246847664663983,0.274650326680283,0.251171549949634,0.0280256247934608,0.199304833912638
"33TUG4",1002.38591186594,982.83886878209,90.0976290487468,80.9962549383848,344.717033864889,0.400788326398981,0.392972746998985,0.0360241275655446,0.0323850855015627,0.137829713534927
"33TUH1",908.470293570493,1166.12844910952,147.325697051204,72.8214141625857,205.379689197775,0.363369869997451,0.466427956920724,0.0589273196533265,0.0291271029824114,0.0821477504460872
"33TUH2",1241.79938511799,788.866374951588,158.731178469949,55.3433216194705,255.338034596632,0.496704198313665,0.315536668034109,0.0634904829992393,0.0221366353748053,0.102132015278182
"33TUH3",339.069755886147,1801.56760078804,86.9207923153557,95.763232867084,177.675300410459,0.135573852732499,0.72033986032919,0.0347544612640447,0.038290027950088,0.071041797724178
"33TUH4",1135.09571885746,704.591615784719,301.809933616256,42.708858929035,316.816287173276,0.453852677344991,0.281721431898807,0.120674621660038,0.0170765598436075,0.126674709252557
"33TUJ1",42.379512464939,710.504077281671,1.52351160881947,110.778213386383,1634.87732014651,0.0169513802868511,0.284194510716092,0.000609389375913586,0.0443101752094029,0.65393454441174
"33TUJ2",645.807709890938,1519.64712985053,67.2743333285511,74.2746080961608,193.129913396573,0.258309270138405,0.607826346709151,0.0269082943343622,0.0297082545056258,0.0772478343124564
"33TUJ4",39.1634644102678,1197.0497611533,0.766739577826245,135.553582765567,1128.4713783937,0.015659091271042,0.478627510311987,0.000306572597983788,0.0541996464461467,0.45120717937284
"33TUK3",47.4183559858765,27.5528330560522,0.936019626768668,10.0174015375455,2415.06008658601,0.0189598745033086,0.0110167939417587,0.000374260437486562,0.00400538297990938,0.965643688137537
