"cell50x50","Area_F","Area_A","Area_G","Area_U","Area_O","Spcs_F","Spcs_A","Spcs_O"
"34TGS2",533.705288293719,1599.04453786759,653.09538235935,194.784405698868,147.054259660286,31,22,79
"34TGT1",1256.85625766437,374.334427004524,618.309771520849,100.317565158528,204.039437449841,32,16,67
"34UCA1",844.613515874067,1570.67657151148,145.601039922679,421.544839915685,202.092530342095,32,27,83
"34UCA2",591.51198697437,1892.42600214137,147.113544169792,463.143716340634,197.502672128829,41,31,90
"34UCA3",845.490878547195,750.005578113626,180.528140467344,530.584498864595,194.385056460205,35,33,86
"34UCA4",756.547795470654,1280.24197000583,116.431787886849,229.279834012475,118.522303914229,36,34,91
"34UCB1",641.355282498112,1984.84427157294,215.428292588611,119.336040592147,20.7640527943443,35,27,79
"34UCB2",1566.47478059179,1074.28303266654,233.89614729822,101.900084269581,106.959236225108,35,29,82
"34UCB3",688.836934441115,1256.04882675671,324.588946520441,103.37829943309,128.155245729572,34,30,80
"34UCB4",783.737391851854,1192.72825612511,274.104014792847,187.656974136915,62.784602189885,35,28,84
"34UCC1",559.095979907792,1687.4641835607,361.575286169041,86.6474304035192,81.5393941133554,31,33,79
"34UCC2",518.111380991687,1921.79191868089,229.779360299504,126.864097517472,82.8101911267897,32,36,83
"34UCC3",232.858234395929,1926.16723941691,266.992591686612,58.4833330658381,16.5346070165714,32,36,83
"34UCC4",508.768556068793,1497.03920721434,178.654821572847,282.550758094594,33.9948858121843,30,33,86
"34UCD1",723.227047613221,1434.23886834273,152.496206523866,146.084954597938,112.346239105747,31,29,79
"34UCD2",254.718289625235,2134.769055135,93.299135869218,34.1197458781144,155.783969581224,31,30,80
"34UCD3",538.204069003287,1776.9116029524,90.8155906025411,30.2220906576033,64.8739673305667,34,31,81
"34UCD4",565.395344370121,1678.23776461204,90.5576253628711,52.3814691282211,114.428922012334,33,35,87
"34UCE1",997.347385733606,1147.11571484015,124.675888242741,34.2694462094649,54.5444569351925,35,29,83
"34UCE2",772.604089572775,1455.12810896898,123.318809741117,37.7681275555212,74.6801510072535,35,29,82
"34UCE3",365.070291366591,1851.72013309281,141.031108059492,63.8462399134374,79.3548837838982,35,27,83
"34UCE4",441.420674455609,1824.79496079924,114.979224887517,39.7599155152158,80.0673511489437,36,30,84
"34UCF1",366.062053610637,316.624868748525,84.4850441786089,60.7217596675938,1317.19050150127,38,35,75
"34UCF2",657.42316176657,1144.57136592586,68.2931064995716,186.835687600766,194.678148679411,37,29,80
"34UCF4",86.1878428766854,905.241127261984,38.1066138290542,54.292965471176,1417.19173750248,36,34,91
"34UCU1",1285.33741353128,817.324795927544,158.798172374503,123.478719291207,115.136638771533,34,18,66
"34UCU2",497.696319885493,1800.69984814319,31.5266070301096,128.95347883424,41.2324617362532,34,30,96
"34UCU3",1234.99170482002,769.57898708076,274.421585564952,79.080243614756,142.909866230292,38,24,82
"34UCU4",898.810698233671,1235.6618806239,186.603091610165,111.762758576011,68.1805587857038,35,27,86
"34UCV1",1971.25324105522,811.994850746486,295.367746282285,194.743695665361,109.519049349938,39,24,87
"34UEA3",917.162940527286,1109.62848807436,276.493771755455,119.069019044717,79.2698435459475,36,30,84
"34UCV2",1864.86548127278,1039.25277251715,246.044182165779,197.960972962774,125.303229451957,42,26,87
"34UCV3",1317.12489174106,543.173533347828,354.175224832445,84.0567637787787,202.476856378536,39,19,72
"34UCV4",1572.96201504445,356.034342561007,306.718135849216,95.1482244148779,170.177746010916,43,24,86
"34UDA1",386.257343223721,1910.50156760432,94.6679896411934,102.223510581011,7.97361300763364,35,26,82
"34UDA2",618.626559443171,1534.0732161269,107.580735515936,203.265572175433,38.0967405218367,37,25,77
"34UDA3",214.621009254905,1806.54944984095,322.936927701223,111.899571662077,45.9006249385142,35,27,87
"34UDA4",704.725269758294,1540.71362212409,96.7599850557346,99.7464043475782,60.0170730350848,38,28,80
"34UDB1",813.006081396031,1242.52455077272,272.671110267157,91.2255140187734,82.2164469970591,33,28,82
"34UDB2",857.661845366695,1183.67627757486,335.431520845389,68.8960575668012,55.9749359482912,35,28,81
"34UDB3",1089.81910508461,944.738187289066,228.850364978856,96.6907475331518,141.835660542813,36,28,84
"34UDB4",760.669274447824,1283.54354237839,261.287815265612,146.023733698997,50.4000384292058,35,33,86
"34UDC1",338.090261866183,1829.90620078583,209.834367690642,95.3358195062991,28.4802944144849,31,33,82
"34UDC2",634.156852798662,1547.88823209996,121.844123353828,164.081428532774,33.6763618714053,35,29,86
"34UDC3",525.491254541773,1441.2709331268,163.573325780568,317.938683794156,53.6451224824417,32,30,82
"34UDC4",483.234496651812,1712.61355692707,198.075972609957,72.469247190697,35.5776221785098,34,30,85
"34UDD1",592.525307278543,1379.61918615957,458.091225651019,30.0722221841354,41.3306410157333,31,28,77
"34UDD2",354.807106051588,1911.46691667738,108.45392981601,51.4845089498306,75.4150502327759,34,34,85
"34UDD3",466.802039602157,1672.5032257889,287.995653735355,44.5398235269791,30.0947444170894,31,23,75
"34UDD4",486.823546055624,1675.05366529707,214.553163097842,76.9397020175021,48.5987353149754,34,33,83
"34UDE1",733.417014048232,1489.17190531085,97.4246008454476,32.8995918866051,148.71013712375,36,27,81
"34UDE2",632.846890219251,1572.6903213886,178.742862817769,31.7747392578703,85.5887243543763,35,27,77
"34UDE3",704.771293542456,1499.07243191713,128.710350642711,64.942484732641,104.431576843982,39,28,90
"34UDE4",1294.4911610642,808.220792509719,242.413478577634,26.1804964134025,130.633708909917,37,26,88
"34UDF1",0,0,0,0,2501.6387873088,39,32,84
"34UDF2",442.054189325137,924.135849438131,58.9909952471628,13.0405338801524,1063.43065141139,39,28,82
"34UDF3",0,0,0,0,2501.94514975775,38,35,95
"34UDF4",310.514216986677,928.436811967314,62.1665529151348,14.9020543977513,1185.93276461035,38,32,84
"34UDG4",5.87318876253455,0,0,0.428045960659298,2495.63735988763,30,20,63
"34UDU1",1248.32233747984,955.914618712587,159.622719766902,72.3403994104196,65.4418309789595,42,22,90
"34UDU2",1313.53097420413,676.978480130699,264.058041407331,124.971147245255,122.074333174172,33,22,78
"34UDU3",1228.68841425252,766.272801758935,281.897126379774,75.3670154608826,149.698742372309,43,27,85
"34UDU4",845.024659130813,1168.55242453366,186.989093702371,197.471393301423,103.927072947868,31,20,73
"34UDV1",1057.09477926129,673.355507293721,504.3123253574,83.2125291682295,183.666845693724,40,20,67
"34UDV2",1454.25093193703,362.890786747755,293.715166044673,68.648018472939,322.155912677096,37,20,69
"34UDV3",1256.34278718046,852.35087158861,206.216649995091,102.122833186891,84.8617948063405,43,22,83
"34UDV4",1238.88341211251,720.866071021649,214.884069504147,97.9551210933386,229.35833231611,42,21,80
"34UEA1",615.977766119041,1550.16276363745,148.322835132658,100.769936915966,86.6742903020167,33,31,82
"34UEA2",548.912606733628,1727.90998914006,81.679868303399,133.106827432632,10.3530850744101,36,26,77
"34UEB1",614.976421501913,1502.948300663,157.292926869626,157.482064621067,69.2343716459874,33,28,86
"34UEB2",520.819888165674,1711.16295564209,125.011107926079,108.386760877461,36.5436994104664,33,29,86
"34UEB3",424.876360266944,1810.12460965462,122.555128192276,93.1582235093267,50.9294156308736,34,34,86
"34UEB4",867.765012240145,1294.53012115748,149.734110102969,98.6779838751985,90.9334593664822,39,32,92
"34UEC1",679.152542388628,1178.57479305389,229.712335187394,358.176440127302,56.3032140674251,34,35,82
"34UEC2",793.458142433442,1288.99244772902,234.462715053068,96.16226499438,88.8953443478068,34,34,84
"34UEC3",532.37545003773,1456.51671601104,410.311355640523,75.2970812282234,27.1463697130308,31,31,80
"34UEC4",523.27065482266,1544.1889635641,286.979601032653,82.4933210918727,64.7145022828846,31,32,87
"34UED1",794.937863186704,1107.16342344559,521.235318875085,38.6126043564435,39.9862932971987,32,31,83
"34UED2",752.604455904037,1290.34971684177,310.721595240842,82.2047457390553,66.0883152048423,34,35,83
"34UED3",547.884221271696,1461.76453919298,422.607182722589,55.0980062271996,14.2846682811258,35,36,86
"34UED4",684.716320872906,1411.58036363718,314.256360979832,56.0841438677301,34.990373747794,34,30,86
"34UEE1",604.851140024613,1422.39215443849,137.19422675432,31.1977003807893,306.292930126517,40,32,87
"34UEE2",1190.54041447929,567.521756982856,649.039984481631,12.5328426451284,82.3046409769037,40,26,81
"34UEE3",709.989805191992,1335.51508285354,170.332649448848,35.6970884766272,250.088665309064,35,31,83
"34UEE4",669.220617004784,1247.53680914957,483.609151176986,31.6453314312222,69.6316745396035,37,40,90
"34UEF1",0,0,0,0,2501.94517450251,37,32,81
"34UEF2",175.504879808908,779.633468975864,62.3041825604874,12.0845626503326,1472.42531969678,36,28,80
"34UEF3",40.0775076260096,20.4668046892885,11.5772830027444,5.51488803398145,2424.00233903722,33,24,73
"34UEF4",383.388650837817,668.346939223426,60.6529326882385,6.47044251556787,1382.79329273854,40,30,84
"34UEG1",620.003674679726,1243.21268593461,87.11149182972,115.312481014224,436.294089293201,40,37,79
"34UEG2",265.884108812556,617.824680398776,263.624442294382,34.6714470608062,1319.93392647767,40,39,93
"34UEG3",766.342976255882,1355.54964896682,214.646115378002,53.8257835937694,111.265171671456,41,34,84
"34UEG4",732.28741126147,1257.17567478148,229.656034588743,81.7711652282646,200.749952565264,38,30,76
"34UEU1",889.499126424771,1220.17690225549,142.482720376455,170.804060380019,78.9612895986893,40,23,82
"34UEU2",217.588979436533,1704.1284564352,341.255732640855,118.958198566501,120.033301951035,29,29,92
"34UEU3",192.832951190197,1509.53428932329,201.344239882966,143.338065365115,454.592408706393,32,32,94
"34UEU4",372.250034920602,1646.17657978941,200.858131106407,188.95218251131,93.3760851354561,23,26,79
"34UEV1",1405.1737379811,749.683493630224,232.347330181779,64.9059379942246,49.7844472253247,38,20,64
"34UEV2",1142.25315400657,1047.48431853538,80.0458199604938,151.580363205875,80.5833742793431,38,20,72
"34UEV3",1363.58448951866,793.878796222243,233.261874317595,67.981620848193,42.935236596611,42,25,77
"34UEV4",1346.83144800296,804.979134171037,97.8226937340635,115.909987365364,136.117585643593,40,28,89
"34UFA1",989.475412414692,1126.60114739942,264.694975916081,79.1098523356562,41.1128337921556,37,27,83
"34UFA2",526.455345910274,1306.05921118328,167.189515638897,122.094635862523,379.225043064231,38,32,87
"34UFA3",720.276968680224,987.435367021628,168.860042642255,52.1469291226688,1255.80880076276,37,35,98
"34UFA4",56.3823775452624,51.3228036549615,18.2264177544303,1.89236031330151,3158.9569101587,37,37,102
"34UFB1",360.378536221775,1769.69931648424,192.05522068744,139.703673204143,39.171580024106,34,30,82
"34UFB2",761.420585878453,1490.73787211698,158.824231241871,60.5632480649041,29.465354088119,34,31,84
"34UFB3",494.272584807413,1354.07147653975,331.729039763264,70.0740627627079,731.580384963458,37,39,96
"34UFB4",444.988890894562,2179.76240725258,318.246128061891,104.654647175968,35.8608225788049,35,35,97
"34UFC1",590.174276467132,1437.80258690916,389.242069229642,69.9007163349841,13.9164342689131,32,32,85
"34UFC2",573.908232412809,1351.59908165977,464.924201876913,63.341741532691,47.2350406369038,40,36,90
"34UFC3",334.491213483915,532.726666987852,229.668367954561,28.3762452278362,1651.05938286006,35,32,85
"34UFC4",590.984469050664,628.941619543,250.425586275512,30.7182080978113,1378.28666609369,40,40,98
"34UFD1",538.9535930149,1357.99581353381,443.098695579723,98.4132844578001,62.5660017011201,35,33,88
"34UFD2",705.001177980053,1343.80459490327,382.423967897824,47.4732515007607,22.2981931980927,32,30,84
"34UFD3",1105.4114859214,726.823954222546,427.991452602868,22.8255471756803,285.324316919549,43,38,93
"34UFD4",630.480390157352,386.185168238436,166.789381889624,29.9569778610326,1459.26024360352,44,34,89
"34UFE1",878.62202293144,1275.37764207377,192.897869577239,31.8742377121643,122.25094108154,43,27,87
"34UFE2",662.284445112759,985.582384747917,555.460841016787,21.6912341184534,276.003284611399,40,37,92
"34UFE3",1006.12063346367,474.281737344757,134.263543465905,19.5572915426615,723.729268099833,43,33,85
"34UFE4",521.928148012655,805.611798596437,197.772296612252,19.0515967444688,919.135027891457,38,28,85
"34UFF1",262.661170062731,1610.55913611837,100.471431419811,74.5995152145117,452.713738047179,36,31,86
"34UFF2",366.920244400759,1730.43807937196,148.749029085202,28.3701219897494,226.542889909725,41,28,86
"34UFF3",744.689745371774,996.541566500633,90.5874512882595,150.179745418904,163.08527313429,37,29,78
"34UFF4",356.293914291458,1335.71903475463,279.376544771356,49.6693739519766,230.742156772296,42,37,87
"34UFG1",640.848243441469,1337.62238211803,215.958770243868,76.2137155428713,230.393186066381,35,33,76
"34UFG3",375.388303599835,1358.6613552332,44.8122398568355,69.4813530299658,81.5274401479741,30,24,70
"34UFG4",450.128048371291,1359.03968843637,75.3529714075713,62.8571525419904,90.4056576684184,32,18,70
"34UFU1",3.86242892796931,0.507690400325863,1.19456564782556,0,2495.4177741664,35,26,73
"34UFU2",125.915006785722,1078.62444147893,308.073178117206,85.2009283800299,903.205495350538,32,24,82
"34UFU4",450.924147981538,450.476180419467,195.283992559195,69.3851979475754,1334.05735468472,38,22,72
"34UFV1",899.018363249374,199.989800995227,156.925795066638,9.73569066069347,1235.33769757609,41,27,80
"34UFV2",645.85368745805,35.4980617983262,93.9215404002266,4.53929225463734,1721.22794992288,41,17,63
"34UGU2",342.8762811328,171.184364547798,136.521546007017,57.3434282032681,1651.83308107921,39,21,70
"34VCL3",427.186109586201,40.9427335771087,1.51307938335048,97.7031193920063,1933.6756340434,34,28,79
"34VCM3",1169.25620316768,311.308288725005,17.7392437120216,28.7453438253196,1798.69556666077,38,30,82
"34VCM4",1600.1805028274,621.967587458051,26.6050963470173,66.5476034048755,1114.04732154092,38,31,84
"34VCR3",1673.10426740192,28.1883211888861,1.80158408728403,1.30390892505087,691.211079322389,36,21,67
"34VDR1",1833.5650018732,157.941693818319,1.38361980467299,13.2489061871925,495.47524746333,40,30,80
"34VDR2",560.537528886564,39.439002849329,0.656984903598111,9.25751455070066,1891.72830401043,36,29,77
"34VDR3",1070.67567739545,108.778681888207,9.37678608516573,57.6144775593835,1255.47401462592,40,32,84
"34VEH1",908.980571505399,873.134207482851,327.853373808005,40.2064605073791,351.744313450914,39,33,80
"34VEH2",781.233354927266,1181.94879818865,202.323720886542,54.4706224202291,281.969088208225,40,37,89
"34VEH3",1019.10038162439,937.493511571283,210.537362969405,28.8082803041824,305.702241928626,40,34,70
"34VEH4",669.147721403938,1493.10696544625,153.397991503172,81.6961269478604,104.292716221851,38,33,85
"34VEJ2",724.979244186623,283.511380662903,235.411700477406,6.43054499168692,1251.62694284017,38,25,75
"34VEJ4",1216.05063047516,569.143389903711,281.530622706721,23.9204471524026,410.997678746733,36,29,76
"34VEK4",128.638954888406,38.6026361570254,18.0570350667468,2.3392520621199,2313.96823132082,30,30,62
"34VEM3",862.870904575919,410.416891381991,0.447944703181897,78.5296836311552,1149.36638240432,40,35,92
"34VEN1",964.978366424202,285.724133168709,0,70.9283833679446,1180.28174288112,40,33,89
"34VEN2",867.231953999977,418.584752820237,0,34.810722487809,1181.31485818509,39,34,87
"34VEN3",1230.45236863077,786.982613707643,0.517653480650148,78.5340059394042,405.143487605764,41,32,81
"34VEN4",1212.48135482264,924.715370498648,0,172.94428073074,191.488956395605,41,35,80
"34VEP1",1154.00632173447,152.995524661516,0,17.1609814259241,1177.79677742355,44,37,96
"34VEP2",650.732301777183,223.148888787675,0.358360172920387,94.4079966660263,1533.30372653536,43,38,96
"34VEP3",1615.72338708248,428.365730266745,0,21.6999881949506,435.851230781701,36,27,74
"34VEP4",1790.58794162188,400.851894615901,0,27.0287568330354,283.179737795835,41,32,80
"34VEQ1",1083.5008442466,375.759350956427,0.288662812655268,74.9129768290879,967.498209119544,43,36,93
"34VEQ2",1289.45538398671,420.763259833053,0,45.0736009965711,746.641015094703,42,36,91
"34VEQ3",1084.15115566591,934.100247872461,0,85.4774542405697,397.922584519247,36,29,75
"34VEQ4",1379.07193950357,631.457890114469,0,37.4976649230911,453.575418074215,38,28,68
"34VER2",482.457593403883,68.8059028103751,0,24.896348803349,1925.76891407464,38,33,84
"34VER3",333.34686236518,131.634582773445,0,43.0121772658846,1993.62088651564,38,33,85
"34VER4",1124.09570443503,509.07574425957,0,34.9895629939264,833.458358564856,39,32,79
"34VFH1",799.224394103026,1183.79097369198,259.831791349856,16.9319188248901,241.277354730459,35,27,68
"34VFH2",713.773807315399,1348.65970691203,157.566774924977,79.5747551172066,201.425465323577,38,30,71
"34VFH3",448.495150715199,993.979963102889,77.0826181346271,34.1561910851966,158.610015720516,38,28,75
"34VFJ2",825.522707560292,671.211303538729,298.040715115254,23.3343610751914,682.898393940724,39,35,88
"34VFJ4",232.819159837851,44.2873337778661,99.3507550563398,63.2250152249671,1171.9392798516,41,33,86
"34VFK1",403.916470250145,236.683882818781,116.385917395685,7.40601458624609,1736.6108772679,37,37,84
"34VFK3",638.373948603934,324.904959201528,80.9276505105878,6.89741259424884,1489.73163761816,44,39,89
"34VFK4",112.548276645398,72.4171750834694,11.8372313959644,6.42137447468212,2560.18706962675,31,29,77
"34VFL1",77.0762622869403,12.4528482656544,9.61586844494179,0.428035551896995,2401.41880655439,33,30,67
"34VFL2",356.35889367359,213.502766879275,67.0132705441663,16.3750490263151,1847.81229520231,40,37,91
"34VFL3",633.16677757886,226.287331573979,51.9729619759273,31.9757082294469,1148.96658876606,40,33,83
"34VFL4",994.761217531905,678.472448194603,144.92919823271,13.6430878039718,485.319760904235,44,36,87
"34VFM1",1857.47424737944,770.552175062627,0,97.7544637667182,593.717686608416,43,36,87
"34VFM2",340.152920376859,29.2134495465822,0,18.2073596219408,3049.89210087308,41,32,88
"34VFN1",1694.27515322852,1060.30740285978,0,51.0257253489379,286.905185993023,39,33,80
"34VFN2",1518.70679882552,1369.35878183334,0.667265746764177,68.2901675457009,249.93583851931,40,29,78
"34VFP1",2004.88352469079,245.874708893728,0,20.2124264620664,591.198538724952,39,27,75
"34VFP2",1544.74164422566,582.21913269984,0,207.232732648387,643.374345495996,39,32,80
"34VFQ1",1545.38021069023,538.83677622554,0,48.9000895100294,496.716198310855,38,30,78
"34VFQ2",1697.4619238328,430.097626993889,0,24.3224190450479,594.321246375004,36,28,76
"34VFR1",1133.54823511988,379.385479329355,0,57.2890188105295,825.385865347186,41,36,81
"34VFR2",1443.72429933115,447.899629911842,0,32.767802606111,588.606087275142,38,33,76
"34WCS3",1267.21438941638,14.7664063971316,1.53236292800422,11.0748047978487,864.998972041138,36,21,68
"34WCS4",1436.80527891052,19.4867611666492,1.51276184746204,1.28385709422765,818.792302319404,36,21,66
"34WCT3",829.326728378774,4.62566336043529,0.527226146458216,0.746074735554079,1086.57329719782,37,18,64
"34WDA3",799.585677579489,0,2.15999317848783,0,1700.19334026715,28,24,61
"34WDB1",1576.73533810269,203.337261788222,0.537876561994904,12.8592341025078,1672.88575389782,28,25,63
"34WDB2",414.288723920183,18.2453864862856,13.8059743897862,0.716676392259992,2054.57186286646,23,16,55
"34WDB3",336.964187018275,21.8690274984979,21.072704239563,1.23430105134899,2120.80791935819,19,22,61
"34WDB4",174.456247040903,0,33.4558625073875,0,2294.03096502604,14,21,46
"34WDC2",621.916537281118,74.7789846882968,0.248997684763908,23.8539782003824,2609.66505475139,19,26,60
"34WDC3",120.451302042638,10.8198136782372,0,1.19445965169132,2369.48942638179,8,20,44
"34WDC4",375.864192899409,60.8888047660404,0,3.34455425885067,2061.82811430665,17,19,51
"34WDS1",1690.74523601106,10.6906501632326,0.875956437955748,3.82235536562508,795.497848319426,37,21,70
"34WDS2",1825.56603596151,56.8280815456234,0.318531898661753,4.97706091658989,613.980188792362,36,20,68
"34WDS3",1851.86506596522,197.344733991058,3.24511391077351,27.5336965558268,421.944443097753,37,23,72
"34WDS4",1883.82894045324,148.894654115189,1.0750516542613,5.35534990733868,462.809737159488,38,27,74
"34WDT1",1398.80184234905,5.47480155199095,6.71907463198889,8.471011128626,1082.17913732045,34,20,67
"34WDT2",1602.48331143207,18.4452065477133,11.2482910949358,3.26499068950349,866.1781397495,36,21,69
"34WDT4",1797.72565385819,29.0159647458604,4.49921648889499,5.58420453599578,665.107626891561,35,21,70
"34WDU2",1498.1468612579,0.467841165661976,1.36370722756789,1.30398282344083,1000.3539069262,34,19,64
"34WDU4",1606.35426769786,5.08654961576447,2.36907790323277,4.64856882693152,883.476929837917,35,19,66
"34WDV2",1714.3946996171,0,2.02064716995158,0.776406301754796,784.429166872929,35,21,59
"34WDV3",1679.74141521614,1.6623218746139,0.258804603233302,6.78864382327354,813.502500147878,33,23,64
"34WEA1",739.504714935647,0,3.06588216877117,2.21977832349342,1757.14864922131,30,22,64
"34WEA2",1286.21159813684,0.487759405540547,7.59511074341708,4.26042909329294,1203.38208765719,31,20,56
"34WEA4",1295.48802637513,0.816237288604802,2.23967548702537,1.1944935930802,1201.87954513074,33,19,58
"34WEB2",239.440156798521,0,5.77324011403626,0,2256.72969898998,23,24,55
"34WEB3",1092.72223187131,7.37053889457351,0,1.82271434825264,2347.90508524178,11,24,50
"34WEB4",873.29499149773,1.97093853160856,0,0.527574455430574,1625.83515811191,15,22,54
"34WEC4",516.3647185249,1.83252855919497,0,0,2814.77382631782,8,17,36
"34WES1",525.361649347761,56.5098731165872,0.238900291491649,23.8402582551042,1895.98239252941,33,26,73
"34WES2",449.645723038333,64.1355602828358,0.209040317544553,2.02072306959734,1985.9526967791,33,27,76
"34WET3",489.636398662824,27.6029545933443,5.20603867735992,38.6321914088601,1940.5683368094,33,27,81
"34WEU4",1518.46313031971,58.081983686441,18.6240602360465,20.0176296818222,886.44952445798,36,27,74
"34WEV1",1389.46441838821,2.58799456111737,6.60933995608436,3.08568582287071,1100.20625705717,32,20,58
"34WEV3",1209.83387452934,8.36166840498151,4.54914578699589,5.55453686902343,1273.33278257145,33,19,60
"34WFA1",1235.59113229805,2.59732676285651,0,4.84635300195832,1153.88978086873,29,28,64
"34WFA2",1653.08163188803,1.31392083848199,2.99613766956878,8.80924198527697,973.844282067314,32,22,63
"34WFB2",367.864188648052,0,0,0,1785.10885496593,13,22,56
"34WFS2",348.641144685618,105.277007182427,0.447817877229344,22.9780328560568,1800.53636322183,38,34,84
"34WFU1",1003.72410024527,50.1891877294422,19.1092747258296,15.5300141112101,593.779451184181,37,25,72
"34WFV1",1930.03619175709,18.4878712484353,2.09071241904761,7.7157244036281,924.055066125349,34,22,68
"34WFV2",956.68399753261,12.0368241144103,10.1980029243476,4.65172063215856,568.016835397361,37,22,71
"35TKF3",1312.00035178509,424.065539228033,252.976170520354,27.8098607347289,542.869582796294,41,24,73
"35TKF4",204.010448997689,592.10312455377,96.9634439466448,39.2293329836492,1713.45882596815,33,36,90
"35TKG4",1843.73827063542,266.450893817349,133.942033803746,19.7160922102259,209.104037020114,35,21,66
"35TKH3",686.146446290857,1046.54247922446,210.221898451758,80.5346481478857,184.620755668893,25,20,62
"35TKH4",1331.94883508318,457.794288350045,236.225713596411,47.2252416482125,223.91690113985,35,23,74
"35TKL3",595.14564044053,531.684645475233,346.99764274023,76.9206107521099,107.289241644808,27,19,67
"35TLF1",1292.22683873378,414.526162088616,107.537939528631,36.3469278258734,649.42763814181,37,21,79
"35TLF2",94.8890197891121,693.593549410891,45.1354840301682,23.6774678076671,1642.82213902352,33,39,104
"35TLF3",917.7116800291,797.156836356655,114.852051183028,39.2427762404401,632.024667099393,28,22,83
"35TLF4",155.078097231922,719.438165363956,50.0505551905618,23.1791097710914,1553.25911673012,24,38,83
"35TLG2",1584.94192517761,426.877054881305,137.505150037073,42.3781795641183,308.431137785821,38,24,83
"35TLG4",742.864114488084,1052.06239215155,312.283592179697,79.9594091076804,313.866059947699,32,27,89
"35TLH2",1149.2833308869,742.388761355406,262.849731705763,82.8956991812685,262.660631179356,36,34,91
"35TLH4",1449.9292936781,620.597803731279,143.355743873009,93.9216991758945,193.217745872715,32,29,86
"35TLL4",1494.63182911377,384.913974049834,370.513040125692,106.359903833659,144.626379948603,31,18,55
"35TLM1",596.754433808647,1232.17384944459,367.163065527069,185.930293564369,118.084944499585,36,22,85
"35TLM3",1292.58379254536,390.27312461246,498.482730220296,75.6760637397207,244.006540080283,39,22,71
"35TLM4",847.338080357211,666.074870106376,644.408477490328,85.0532803384199,258.175420694939,36,21,77
"35TLN1",1438.31687129667,251.411614778938,481.15736440968,44.9837898345658,284.253762224528,31,11,51
"35TLN3",1560.11616955526,354.696259164904,272.491121659233,75.1490306665037,238.5839904871,27,9,42
"35TLN4",1549.42430877567,178.984518341898,423.346555644423,45.5522764930419,303.67852580996,30,13,51
"35TMF1",971.339936016392,876.471168135451,127.493591749354,23.6077126955088,502.71887688147,32,23,76
"35TMF2",452.705950919477,1017.56824359052,123.014676018219,40.7262179827309,867.611761101316,34,42,105
"35TMF3",94.5983300265737,2006.93765876051,161.051044344031,68.194398457873,171.142859877639,18,18,45
"35TMG2",596.398372148898,1240.93737119327,241.121142815088,58.9789859380945,364.234550856639,31,29,83
"35TMG3",341.536803668501,1633.34947900049,283.912358255422,82.9732299497127,160.144205723981,23,25,74
"35TMG4",171.172952317126,1734.71978538724,265.771412214462,66.2836131421629,264.029725682949,21,21,61
"35TMH1",940.329640070839,1085.8064909606,143.655528887104,134.588729190821,197.250168145595,24,20,66
"35TMH2",1103.87116780095,885.563162808665,176.02980097098,101.634891587926,234.540526357332,35,31,82
"35TMH3",874.374812992325,1240.87892764211,104.432523422137,145.964680120944,136.310668139674,30,32,79
"35TMH4",653.105450348665,1405.16054162579,237.411459938389,106.045908679615,100.193727140093,28,30,84
"35TMJ1",263.347561063529,1840.11881468123,91.4416458581195,182.654389032876,124.115015835504,24,26,80
"35TMJ2",463.782656187878,1600.06011626569,162.284119995698,122.902403889788,152.590465336321,36,35,100
"35TMJ3",336.827962523008,1788.22168331784,102.18096830232,139.223684190236,135.501498337985,21,33,87
"35TMJ4",493.76097974303,1693.41942401549,80.2167519295498,164.105958134782,70.4036356265056,23,25,72
"35TMK2",280.884968627192,1687.65856464541,48.3783379689183,399.865225862004,84.8536740429948,16,23,65
"35TML1",1028.36220432969,810.201847020545,369.114068347193,143.519479620234,150.45610518679,31,20,67
"35TML2",1513.90133880723,369.115090351201,304.882217370004,144.518988001235,169.191019628193,25,12,45
"35TML3",1837.78162908052,173.902175458422,313.248845096913,82.198710416706,94.8285885519282,32,20,68
"35TMM1",1492.8899400737,128.832107424779,477.032102980651,110.360698279906,292.50710462122,28,11,51
"35TMN2",1657.73768824429,136.475316048568,367.606559387878,125.716924985453,214.08302512366,36,17,55
"35TMN3",503.537900131847,1346.68894986542,303.436447022826,288.229293916759,60.0722356990974,19,20,57
"35TNG1",1231.23711065697,874.717676023394,128.576700799261,51.1360855102254,216.24851420128,35,35,101
"35TNG3",664.365325886467,147.636739085882,24.403753824901,21.1890668406257,1644.02874360526,34,31,88
"35TNH1",743.679569495588,1338.53166345136,166.124663749536,139.104027392,114.521717335605,32,32,83
"35TNH2",469.515634307167,1413.26425270342,215.694349838676,120.660651383939,282.782229332171,38,41,109
"35TNH3",485.469150660714,639.234057233379,41.7105969867986,120.424295762411,1214.79252402974,32,36,104
"35TNH4",281.322739898725,202.818697293526,38.3762155534539,27.8366895495359,1951.28525675748,24,32,93
"35TNJ1",419.054485631355,1695.1179417705,65.01042394357,151.797150334864,170.975822554591,32,35,88
"35TNJ2",413.519389413401,1817.35551439768,82.4650219176761,142.666677430592,45.9001546082938,24,27,72
"35TNJ4",199.477103015808,1973.73153528328,56.9977233433882,165.688510253314,105.724954614425,19,28,72
"35TNK1",39.9585741674675,2222.86114542417,52.180025992536,116.800454901469,70.1638724484797,9,27,58
"35TNL3",150.344841934093,1496.53178035608,108.745488039573,104.724880629673,641.30678587628,24,36,93
"35TNM1",603.82498328922,1346.25771232631,255.947109743516,249.448161084555,46.4580280858084,15,19,53
