"cell50x50","forest_abs","agriculture_abs","grassland_abs","urban_abs","other_abs","forest_rel","agriculture_rel","grassland_rel","urban_rel","other_rel"
"31TDG3",1451.51820169913,705.303332798047,53.1182879313021,36.6600817550243,255.316261934842,0.58016260550853,0.281905262194418,0.0212310422909628,0.0146528018210543,0.102048288185034
"31TDG4",1136.84526634433,458.933857028081,2.31990950225724,156.668566600934,747.209993589685,0.454378676090192,0.183428444083634,0.000927230327196899,0.0626178935555503,0.298647755943427
"31TDH1",669.82237188201,1421.84790851448,199.633412457216,57.7294027644359,152.597589990987,0.2677542995196,0.56836843131714,0.0798013126420404,0.02307670876302,0.0609992477582
"31TDH2",1282.45685516839,149.259040532816,525.677377293782,22.3823843051011,521.864008437531,0.512646514497224,0.0596644842888699,0.210133131678972,0.00894708563013671,0.208608783904798
"31TDH3",507.234593188002,1183.51419507469,69.5774838488882,57.7190431986269,683.91639783862,0.202734754301905,0.47303449483453,0.0278091720921348,0.0230695149711084,0.273352063800322
"31TDH4",692.652644509289,940.317335299675,101.061212974287,119.232317770157,648.653678978907,0.27684874919412,0.375838712501691,0.0403935083851352,0.0476563805824625,0.259262649336591
"31TDJ1",540.171583643142,1532.15055346877,317.035805694891,67.3857902437982,44.9338166918235,0.215923744328584,0.612449255751015,0.126729284406591,0.0269362413436281,0.0179614741701823
"31TDJ2",553.23826410476,1634.76311335224,227.024434163355,65.4757545308636,21.1183204622813,0.221152009170222,0.653481818760746,0.0907509711520092,0.0261733426733745,0.00844185824364771
"31TDJ3",733.634380035813,1274.21703788012,394.487040756479,18.2905778361851,81.3268588818506,0.293224345555989,0.509288369242524,0.157671460749278,0.0073105116960228,0.0325053127561863
"31TDJ4",1473.1934615826,355.147963835857,422.356148979597,15.3135094446031,235.89575147044,0.58882826522125,0.141950914727572,0.168813699622329,0.00612073528416847,0.094286385144681
"31TDK1",1010.15886858601,538.821755308972,862.61462098034,34.7080941462559,55.3178918750997,0.403801685127181,0.215389023987391,0.344822233808411,0.0138742403196727,0.0221128167573441
"31TDK2",713.989303363375,1011.98101805257,647.150505518188,40.2844892122189,88.2355767174205,0.285408391508195,0.404526893104189,0.258690408908913,0.0161032262172941,0.0352710802614088
"31TDK3",618.379479077512,473.689016006451,1289.22070119944,40.0457640016384,80.6291886835573,0.24715760988519,0.189326859939909,0.515283443102453,0.0160057305449987,0.0322263565274489
"31TDK4",710.47538655517,755.77806195949,934.987480553412,45.5814610991153,55.1199145139149,0.283969532481177,0.302076534916668,0.373704652902692,0.0182184301427866,0.0220308495566769
"31TDL1",1195.84660742598,300.420292790237,767.424349829088,21.5361115336653,216.426470830921,0.478022415385105,0.120088674499315,0.30676680357882,0.0086087496417996,0.0865133568949597
"31TDL2",1389.83574472829,237.170276884151,698.66659651389,52.0042131052024,123.931924281151,0.555576783006364,0.0948071021743543,0.279286916858709,0.0207883079200946,0.0495408900404781
"31TDL3",788.000169070731,500.939622029575,1110.3272159773,27.4106928654679,75.2823279171095,0.314953140856,0.20021887498259,0.443782955608174,0.0109556877648885,0.0300893407883479
"31TDL4",666.60268932673,217.066545631248,1508.53333617929,26.5047999848806,83.1983879315034,0.266437969101951,0.0867604804240721,0.602953700682113,0.0105938442681015,0.0332540055237625
"31TDM1",324.900724634171,1319.64534640039,757.033025767177,60.565429883233,39.4775488224591,0.129876022367714,0.527515870330939,0.302616863346003,0.0242104634733637,0.0157807804819805
"31TDM2",456.374056195352,855.385217209366,1138.82423373982,38.2054207274418,12.8147971009167,0.182432593795525,0.341934739171622,0.455237663092367,0.0152723712177298,0.00512263272275691
"31TDM3",477.572461537969,915.766228499004,1031.80145140661,41.4297719682996,35.3661499714973,0.190881161404319,0.366023033882252,0.412401206612491,0.0165590850120582,0.0141355130888802
"31TDM4",338.013584258305,696.208421397069,1369.03964409492,76.0057644249749,22.6703072564407,0.135100718680112,0.278267686454909,0.547191735576655,0.0303787595406178,0.00906109974770587
"31TDN1",1425.21369507672,828.137939598904,123.182718229247,69.4670081705026,55.6174154565612,0.569716580498541,0.331040823393154,0.0492412030901124,0.0277688226608239,0.0222325703573689
"31TDN2",743.527243340155,1503.66205583669,138.545758280036,82.3110157169284,33.5735750571528,0.297218341671542,0.601075410044855,0.0553824232944482,0.0329030897143517,0.0134207352748027
"31TDN3",719.381748342009,1257.86761289333,409.843481318392,69.2199572937529,45.652115102396,0.287526713121963,0.50275189926815,0.163808644505554,0.0276662381954863,0.0182465049088471
"31TDN4",416.752755771254,1562.20801505176,393.922307602884,88.0859027237568,40.9813016402151,0.166571157963436,0.624396106428532,0.157446097275614,0.0352068957283732,0.0163797426040448
"31TEG1",33.7436131122924,403.638929465689,1.74244092494871,40.5441111222351,2022.24706707961,0.0134871078530864,0.16133191657016,0.000696442571345567,0.0162052237172523,0.808279309288156
"31TEG2",109.296794810813,135.782125429084,0,49.2368270328386,2207.6618328362,0.0436841623521078,0.0542699209251794,0,0.0196791639638492,0.882366752758864
"31TEH1",18.9375854328659,474.694176181553,10.892596458231,90.5359959732122,1906.90134705703,0.00756909485245836,0.189728793998846,0.00435362238096186,0.0361860039397497,0.762162484827984
"31TEH2",29.6216256313096,81.4171538780567,7.59707575014764,40.3750224991464,2342.90629942889,0.0118395708304812,0.0325419061112084,0.00303650169534695,0.0161376335185215,0.936444387844442
"31TEJ1",982.874258158299,417.892067964969,693.901360477821,23.5077356380666,383.780461740481,0.392842361630665,0.167026153674727,0.277343563458079,0.00939574346158132,0.153392177774948
"31TEJ2",713.612967412472,1169.41841493976,94.707647980068,88.9527046944835,435.215096810003,0.285227634511302,0.467410856415154,0.0378541865647883,0.0355539637058262,0.173953358802929
"31TEJ3",1153.63161991971,666.789418326525,118.673760650956,84.4924517899161,478.090273108225,0.461143216480402,0.266536918521349,0.0474376731301939,0.033774317827236,0.191107874040819
"31TEJ4",138.330028662727,732.244077442905,61.7222952335885,228.230109911972,1341.09334849287,0.0552961826409868,0.292707972632509,0.0246729314180866,0.0912329301444395,0.536089983163978
"31TEK1",918.04200061653,495.402561523102,855.723393160684,17.77260174288,215.023589489768,0.366928519694691,0.198005459914201,0.342020645798015,0.00710345980277453,0.0859419147903186
"31TEK2",926.249239676424,436.709570252479,805.39516056914,19.6743829556759,313.913940195622,0.370212071648301,0.17454821854244,0.32190796830665,0.00786364378012042,0.125468097722488
"31TEK3",800.717917615354,494.19091174982,964.525567212566,43.0627330724497,199.124069067265,0.32007960199005,0.197548258706468,0.385560199004975,0.0172139303482587,0.0795980099502488
"31TEK4",1428.30571463632,180.925361733402,263.248342901845,15.1841492842132,613.977299319163,0.570947546059885,0.0723226759111479,0.105230269573212,0.00606967589920756,0.245429832556547
"31TEL1",602.405575570201,1084.0771377962,551.029399679051,205.63413966665,58.8137734474848,0.240773461314996,0.43329115032274,0.220239090120421,0.082189218659217,0.023507079582627
"31TEL2",1014.63002496562,623.480113963357,694.889740072768,46.2987676253151,122.607102051211,0.40554286487476,0.249202078972294,0.27774417179379,0.01850540039319,0.049005483965966
"31TEL3",843.71511637653,417.949579770089,1042.47937920976,90.1373977573104,107.372329328934,0.337262940040994,0.167069312053491,0.416716085252035,0.0360311237587312,0.0429205388947484
"31TEL4",1133.79831229557,567.820150096197,639.587981232871,76.3678225330592,84.0344748603676,0.453227674538008,0.2269819979383,0.255670669335997,0.0305274846865062,0.0335921735011881
"31TEM1",508.073680915345,634.074042121398,1226.68893733944,68.8994468230651,64.1999469819543,0.203072208846529,0.253433352567801,0.49029587918101,0.0275384523548958,0.0256601070497642
"31TEM2",341.548513984408,926.441507512264,1110.76200691113,86.235946699092,36.9497284609549,0.13651359644061,0.370289598414511,0.443960697073771,0.0344676634338723,0.0147684446372359
"31TEM3",542.371573399157,406.243507173443,1456.57628263793,57.8285407137903,38.602143999202,0.216807960199005,0.162392039800995,0.582252736318408,0.0231164179104478,0.0154308457711443
"31TEM4",346.551599386726,404.560782493379,1642.75713766466,80.3426190332277,27.3915658644701,0.138531774146042,0.161720572197324,0.656681605782473,0.0321164454987622,0.010949602375399
"31TEN1",747.584557221092,1384.48111802981,291.182014489516,63.2744640820953,15.4427527602407,0.298798978056875,0.553357528871485,0.116381334415765,0.0252899087095978,0.00617224994627635
"31TEN2",826.618844484748,797.754591272812,765.564825617695,55.1198709145475,56.892150001034,0.330389796446266,0.318853095091231,0.305987225660107,0.0220307618839167,0.022739120918479
"31TEN3",837.812385386799,1170.78871971233,434.672362756028,34.9673440227036,23.3779395687096,0.334908100965557,0.468012449553042,0.173756437708454,0.0139778869192132,0.00934512485373367
"31TEN4",1135.20170109801,220.114408060255,1082.49053828664,26.7438956009338,37.0690704848387,0.453786696809527,0.0879887601095332,0.432715882315481,0.0106906323632427,0.0148180284022161
"31TFH1",0,0,0,0,2500.99666805348,0,0,0,0,1
"31TFJ1",684.856125016316,1226.05605341813,42.3262054205888,223.300354967665,324.461081166955,0.273832936549011,0.490226366119131,0.0169237139012525,0.0892844346420581,0.129732548788547
"31TFJ2",78.9871727681708,1000.85599478842,185.335589802941,71.5892817601346,1164.23687439927,0.0315821741657576,0.400181538780028,0.0741044484963334,0.0286242067631158,0.465507631794766
"31TFJ3",811.004001082329,1246.95325081088,46.1288768754687,134.304429133002,261.698985494241,0.324389981640707,0.498763435935627,0.0184508898880521,0.0537198475501695,0.104675844985444
"31TFJ4",335.545645411509,753.912319859603,214.191629795026,354.493519690978,841.990562569105,0.134211081773179,0.301548803848712,0.0856720709526597,0.141789826242448,0.336778217183001
"31TFK1",1211.18778234529,554.953489171658,466.885389348863,87.191899394937,180.766122360978,0.484284366378298,0.221893997603341,0.18668062727175,0.0348630281507905,0.0722779805958206
"31TFK2",965.278750090404,887.985160362387,224.522793812545,108.537604228406,314.700307939384,0.385953318391184,0.355048548713927,0.0897723246453894,0.0433972554749175,0.125828552774582
"31TFK3",1115.15320052996,872.629458255255,252.470421744789,76.7855776509764,183.052754812397,0.44604497048961,0.349039020621431,0.100984476180615,0.0307131080295343,0.0732184246788107
"31TFK4",1112.90511807012,858.151862832387,120.835046727315,22.1039719623138,386.102623763335,0.445144486570873,0.343247204256539,0.0483321120209004,0.00884124000382324,0.154434957147864
"31TFL1",426.098973094073,896.754387468576,698.067507971152,424.914120242147,55.1902467078034,0.170369721604051,0.358554713781256,0.279112540756164,0.169895974744117,0.0220670491144119
"31TFL2",842.93484489994,818.192427116142,509.375191710797,234.231540589075,96.311230270696,0.337033026529507,0.327140195547629,0.203664925634574,0.0936534603012835,0.038508391987006
"31TFL3",623.75778920615,1252.97185354894,194.175689260433,275.322846858245,153.821158003509,0.24949819189779,0.501178850779794,0.0776687429308779,0.110126965415067,0.0615272489764708
"31TFL4",691.007681425506,1388.12880093397,291.374026155762,104.376500689955,25.2403347561802,0.276388993982453,0.555223238642926,0.116543674009056,0.0417484737095727,0.0100956196559923
"31TFM1",589.527124365976,723.55989105147,961.348077557906,157.718991016558,68.8682697343307,0.235714456325289,0.289305647337956,0.38438204125829,0.0630618078169412,0.0275360472615228
"31TFM2",662.273760607741,824.79547860642,859.733217285423,117.239063250288,37.0087132145495,0.264798264296662,0.329779653257429,0.343748880351918,0.0468759330400685,0.0147972690539223
"31TFM3",584.493931822186,1256.34583584108,523.18205664697,93.401542874098,42.6833401877474,0.233787593984962,0.502516885433924,0.209263890658851,0.037359022556391,0.0170726073658723
"31TFM4",689.235350110447,1034.06211366608,575.789903745625,103.7576791792,97.2759356665184,0.275680799037841,0.413604829909758,0.230304816369443,0.0415010633129167,0.0389084913700409
"31TFN1",1057.21681292213,1042.35167724417,346.089829983831,33.2548916037398,22.1234638154221,0.42271143932005,0.416767849678537,0.138378550528474,0.0132964430024483,0.00884571747049105
"31TFN2",766.213996994882,786.436478612189,835.125762269811,72.3269849670685,40.8830672184449,0.306364733001302,0.314450535669497,0.333918568681548,0.0289193848260816,0.0163467778215709
"31TFN3",890.411927057252,1148.22615538355,375.560079264224,57.1604033683963,28.7843104229287,0.356144417098755,0.459264215112343,0.150215446863078,0.0228628547306715,0.0115130661951526
"31TFN4",727.398289586723,1297.190297704,208.333003142652,197.241821995655,69.9321870525204,0.290948190036239,0.518856278125124,0.0833300147345785,0.0788937119190793,0.0279718051849787
"31TGH1",349.927564663611,131.772261597243,8.4718570726614,254.673990494875,3963.29420884178,0.0743239524279285,0.0279881789583766,0.00179940640758037,0.0540922735605807,0.841796188645534
"31TGJ1",899.441735167836,630.400424774563,119.845946056886,41.0931665229101,336.896289650528,0.443582230206293,0.310897766259774,0.05910503143728,0.0202661247969215,0.166148847299732
"31TGJ2",1021.64028191793,590.281051774802,13.3571168428453,105.692417104452,387.296669589267,0.482299928579484,0.278662180957035,0.00630567981054768,0.0498956884561892,0.182836522196745
"31TGK1",865.585502413185,215.814330592018,432.91214505506,38.2856274085144,291.718969755105,0.469325881489793,0.117015881921367,0.234727676837426,0.0207587070044452,0.158171852746968
"31TGK2",878.811443223393,413.567691963405,180.841329789484,9.91129502395457,453.232774258067,0.453846074783645,0.213579460192818,0.0933921927354205,0.00511850679384135,0.234063765494275
"31TGL1",688.845713970172,543.320392826912,205.104069940206,110.47431767741,110.275390302462,0.415462878533378,0.327692326150598,0.123704228055862,0.0666302730719393,0.0665102941882229
"31TGL2",820.153400654162,375.880844729426,263.260835646937,172.844506475421,119.454206259387,0.468232648216405,0.214593615293309,0.150297881040681,0.0986784191007343,0.0681974363488701
"31TGM1",1511.3960684067,546.786863568985,670.621492536059,88.1146338354843,120.886185420239,0.514464351104661,0.186120868539189,0.228272957834348,0.0299933544003363,0.0411484681214653
"31TGM2",1388.26424447391,665.450294035734,526.972554543898,306.494075932831,240.502957487225,0.443863314943876,0.212761349013212,0.168486500949202,0.0979939353013875,0.0768948997923223
"31TGN1",1004.91155036387,934.631677899223,501.937913007051,73.7356065932066,38.6404853567857,0.393487755420371,0.365968647636874,0.196541101232257,0.028872250818905,0.0151302448915926
"31TGN2",1179.13332234779,813.241419466192,545.640508516743,148.631757358285,59.8730393701012,0.429319029952237,0.296098847098162,0.198666129927214,0.0541163926756824,0.0217996003467047
"31UCP1",409.591913530621,1209.64923794486,810.84025120586,44.6550569348251,25.3393801335852,0.163831795427302,0.483845017303932,0.324326261753332,0.0178614809298325,0.0101354445856017
"31UCP2",394.659174542861,1375.29333267145,658.080582809688,61.3425292486646,10.7332002158839,0.157856798658707,0.550093388716094,0.2632207757038,0.0245359437039279,0.00429309321747026
"31UCP3",346.759066549152,1933.74409590193,70.6621039796517,132.203947673921,17.6132537607445,0.138649139290093,0.773193783142507,0.028253738235903,0.0528608054524898,0.00704253387900696
"31UCP4",255.513255257116,2115.75290270573,66.7880963357648,48.020123528234,14.9446828562885,0.102163657716117,0.845956328748582,0.0267043531917435,0.0192002229343737,0.0059754374091841
"31UCQ1",462.019008743045,1335.34142706764,986.359130892944,229.719449354549,377.044728474428,0.136269347843971,0.393849824297484,0.290919882003126,0.0677541810147261,0.111206764840692
"31UCQ2",577.156765177089,1486.07007734715,1326.01995940595,88.687591030975,31.3126374534211,0.164467408585056,0.423472632296162,0.377864524188054,0.025272541449012,0.00892289348171701
"31UCQ3",579.011285021375,1213.88858648624,369.536125521346,265.490523697338,73.0808341998297,0.231511228417989,0.485359862735028,0.147754913552527,0.106153435804342,0.0292205594901132
"31UCQ4",529.455712466447,1654.63621901536,93.6588417611017,194.565864323956,28.7239033146357,0.211694174409439,0.661579127554717,0.0374479502551731,0.0777939666085461,0.0114847811721244
"31UCR2",65.9646954581794,868.319325535878,146.024837016227,67.6780641713789,2123.15271758834,0.0201656617333577,0.265448565686095,0.0446403556854863,0.0206894451550034,0.649055971740057
"31UCR4",294.859487592825,1115.8064465656,497.462753269894,109.381270663339,483.513803679567,0.117895516268108,0.446139882243817,0.198903649327022,0.043734598741227,0.193326353419826
"31UCS1",407.60571085777,1436.9281517792,666.405358921083,384.300297101059,86.4889799415744,0.136701148695818,0.481911130558515,0.223496324106579,0.128885073634776,0.0290063230043122
"31UCS2",131.166523598156,348.628647504188,371.407737751662,119.234144885225,2113.07685836984,0.0425380028554632,0.113062128935145,0.120449509338398,0.038668268826999,0.685282090043995
"31UCS3",112.130783839963,929.803354615416,118.82159246547,157.791570084864,1182.46103271193,0.0448342303895028,0.371771393993439,0.047509474824039,0.0630911812478104,0.472793719545208
"31UCS4",2.04109731618825,30.2480665686824,5.81463820806798,9.94661570181493,2452.96088487821,0.000816108793273671,0.0120943342144654,0.00232491480620402,0.00397703748527023,0.980787604700787
"31UCT1",52.0518182483335,2420.26515379629,119.957184354204,175.763266134128,8.28527124213,0.0187484755878851,0.871752105482145,0.0432072196157764,0.0633079384209243,0.00298426089326963
"31UCT2",99.3029543993494,1626.00495997579,201.07578470794,662.056212978192,290.917520906569,0.0344878872148204,0.564711050235892,0.069833561615407,0.229931930436226,0.101035570497655
"31UCT3",66.8111515963389,1988.98482784566,134.220344233373,154.982335696177,2657.68441749906,0.0133550637867175,0.397583616088239,0.026829671632394,0.0309798428792585,0.531251805613391
"31UCT4",9.43863132899467,331.516990887696,41.2790775211096,42.0258046832136,2076.74780143286,0.00377393042114356,0.132553334633774,0.0165049741836089,0.0168035446283196,0.830364216133154
"31UCU1",30.8655678647489,1124.51229039116,22.1535124190536,48.867163574254,1341.9950642201,0.0120174602067003,0.437827088130626,0.00862543514835749,0.0190263531272533,0.522503663387063
"31UCU2",168.194511063251,2177.56676708572,130.703993382052,121.363726294412,74.8615436725784,0.0629307839616104,0.814747062286238,0.048903526746794,0.0454088209652541,0.0280098060401034
"31UCU3",52.7100131073976,737.223311394814,16.488058501294,36.0327800218496,1658.57323261114,0.0210753441563095,0.294768187138228,0.0065925141524081,0.0144071912545682,0.663156763298486
"31UCU4",114.757160817789,2095.68718627919,135.366853937069,125.450305943445,29.7396876073864,0.0458844886065065,0.837939298396471,0.0541250656857593,0.0501600343954522,0.0118911129158108
"31UCV2",5.38601489238351,514.916961643193,8.07404450595753,14.4755372523579,1920.64693722482,0.00218632676896467,0.209018496890243,0.00327746951872522,0.00587600577093276,0.779641701051134
"31UDP1",582.741373521424,1564.80316678127,50.5298740879788,281.2049721905,22.3625807293794,0.232943555127481,0.625510439634792,0.0201986834040453,0.112408160666099,0.0089391611675834
"31UDP2",418.510324137717,1832.90057905788,52.3225026370638,156.270538323257,41.6090843996746,0.167296188243535,0.732687493283555,0.0209155061313677,0.0624679103200411,0.0166329020215006
"31UDP3",785.30743108849,1168.85096711292,20.6099143235182,453.876113213478,73.2796953725091,0.313881394108705,0.467180821852391,0.00823762565363769,0.181410822727888,0.0292893356573784
"31UDP4",439.004229769652,1811.53338620934,110.345947849705,109.250752120799,31.8303704119379,0.175463799374438,0.724044346462709,0.0441037191496813,0.0436659848623525,0.0127221501508194
"31UDQ1",340.495330448701,1615.0279567838,396.013254379398,135.698311558727,14.4071800444257,0.136108734154544,0.645587152494478,0.158301327336769,0.0542436966428529,0.00575908937135579
"31UDQ2",546.315467109919,1031.77654867262,76.1874604396774,763.975434787884,83.4059534896991,0.218381106273233,0.412436618933526,0.0304547516894984,0.305387291150929,0.0333402319528134
"31UDQ3",644.553156264714,1521.17571697546,53.7857783944326,217.084658706741,65.2956561848739,0.257625985458395,0.608009423787901,0.0214980161493798,0.0867680944289017,0.0260984801754225
"31UDQ4",500.38343552831,1093.45185824911,38.2528435700453,804.086321373466,65.7725883976364,0.199997612301423,0.437040368023941,0.015289229887619,0.321384228455,0.0262885613320174
"31UDR1",239.397498879376,1677.48692101351,457.723871410555,167.681910385867,2460.32810520812,0.0478544402536775,0.335321789132033,0.0914968609097086,0.0335188295606469,0.491808080143934
"31UDR2",293.373243019873,1760.64768153562,286.60270830908,124.74710204636,36.2721440462039,0.117272231575344,0.703796571583225,0.114565796229299,0.0498660712508905,0.0144993293612415
"31UDR3",107.926246313478,1814.98294019515,177.998656050956,356.027180989268,44.9725880625443,0.0431375826239907,0.725439633250958,0.0711451754752496,0.142302289395875,0.0179753192539268
"31UDR4",146.393535097564,2117.54370379341,30.7761964895988,139.603057580286,67.6459006633238,0.0585114850129734,0.846353130322663,0.0123008229732096,0.0557974244281371,0.0270371372630171
"31UDS2",185.424225744816,1528.4964572242,386.098629707637,183.331064028619,2719.93407352023,0.0370605004751346,0.305498612447531,0.0771690343710592,0.0366421429467909,0.543629709759484
"31UDS3",2.59868276271891,491.190868709625,67.217269467875,145.098099237941,1795.8291819839,0.00103866954788028,0.19632446285662,0.0268661230564742,0.0579943728783881,0.717776371660638
"31UDS4",64.0291138441506,2063.99555986031,153.207899834208,206.434403116874,14.2574546765392,0.0255919455609057,0.82496318993991,0.0612360221258307,0.0825102471248358,0.00569859524851765
"31UDU1",0.0597394351797161,14.3275078706019,0,0,2487.25138370748,2.38801217886211e-05,0.00572724920897097,0,0,0.99424887066924
"31UDU2",16.826399262483,432.050159524372,124.595006136516,57.8967524919165,1870.25925624962,0.00672618076312302,0.172707626056189,0.0498055775560482,0.0231436338092073,0.747616981815432
"31UEP1",419.826689050605,1902.64678850632,23.5676455112719,88.1670895658272,67.7159092193327,0.167801527385894,0.760473417993545,0.00941980826093705,0.035239713625094,0.0270655327345301
"31UEP2",647.609847113328,1665.02928083064,34.4499803362716,103.20059138308,51.6749705044074,0.258840524342781,0.66548872599349,0.0137691713824089,0.0412478212077075,0.0206537570736133
"31UEP3",237.693570091067,2061.81972052228,55.5477915443415,103.448925281539,43.1319291934195,0.0950150245766253,0.824186583351575,0.0222045332431195,0.0413524108972956,0.0172414479313844
"31UEP4",777.964974508992,1409.20027474058,181.826512292454,85.0588048688226,47.5624383540168,0.31098534146856,0.563316656915539,0.0726837092492428,0.0340015840606878,0.0190127083059705
"31UEQ1",734.831208071212,1438.34915196455,123.490752177487,152.553842204584,52.6700055646945,0.293709855859154,0.574903892837529,0.0493588876242628,0.0609753185663915,0.0210520451126623
"31UEQ2",557.223960292774,1690.37047102269,128.400968318335,102.055670383292,23.8959618458439,0.222716129956543,0.675622005380366,0.0513204183314497,0.0407904999920409,0.00955094633959981
"31UEQ3",319.565093729163,1916.16594616385,95.778926431584,121.217092443299,48.9149548397476,0.127742135761589,0.765963289607743,0.0382864238410596,0.0484550114620479,0.0195531393275599
"31UEQ4",479.789667601462,1813.08082698786,41.1208460030306,96.4796604768441,71.1898423539149,0.191788454803069,0.724750851720954,0.0164374184099086,0.0385662431941924,0.0284570318718757
"31UER1",190.840674811144,1561.29517064673,251.248165502395,416.848525676599,81.6750694149223,0.0762780665239297,0.624041897818353,0.100422639467044,0.166612278034687,0.0326451181559866
"31UER2",142.357100334897,2022.11201913667,157.421185717936,160.139292333647,19.9327818485427,0.0568981778097902,0.808210401486723,0.0629190858407185,0.0640054757233645,0.00796685913940412
"31UER3",394.717632009765,1063.9075917769,542.28372080042,428.510176733838,72.2049305654024,0.157784552683738,0.425286761603795,0.216772668295828,0.171292795338582,0.0288632220780565
"31UER4",463.902949172702,950.069097915076,962.126671563946,113.596084029691,11.9480498585002,0.185439319886011,0.379778071418337,0.384597933548788,0.0454085937624377,0.00477608138442679
"31UES1",59.4601009302573,1341.82490660915,205.203060980007,348.944768469981,546.501252505173,0.0237656544110917,0.536315050121972,0.0820177725071333,0.139470008396773,0.21843151456303
"31UES2",47.5326213025753,1563.0008289319,151.787769534512,713.815714085783,25.787492495532,0.018998424093854,0.624719440951274,0.060668407061333,0.285306664968721,0.0103070629248181
"31UES3",94.2874329836296,1316.1908345587,107.081451081197,569.687258760012,414.396752715063,0.0376901921921205,0.526130407268993,0.0428044368559932,0.227725176013596,0.165649787669297
"31UES4",88.322366125077,1443.90292243526,217.385925146537,721.523340177906,30.5061131560406,0.0353057764405282,0.577182383328955,0.0868973422164911,0.288420055559535,0.0121944424544897
"31UET2",15.2232585562897,163.503173323341,22.3818739271021,44.9330057976032,2255.92960771826,0.00608450659387013,0.0653497496955757,0.00894569707195556,0.0179590439883165,0.901661002650282
"31UET3",24.6224899434277,126.866060193755,164.700860753814,286.479135924887,1898.97842274167,0.00984251185041611,0.0507130149607772,0.0658369717062609,0.114516212483632,0.759091288998913
"31UET4",40.991509827719,1202.74287203517,98.9192737766306,191.157638373179,967.835733010305,0.0163858087831438,0.480780405486082,0.0395416590382641,0.0764127138274416,0.386879412865069
"31UFP1",675.404347326421,1399.73531015755,201.421536764406,73.330183799795,151.091044013834,0.270055615492717,0.559674189554479,0.080536966188806,0.0293205514572692,0.0604126773067292
"31UFP2",1129.88526512582,1165.48012085343,136.076893210975,43.4107890831821,26.165952685918,0.451769960826778,0.46600210197777,0.0544085798910793,0.0173572406764547,0.0104621166279181
"31UFP3",981.293956257812,1039.39079600298,328.100284511133,43.6199237229773,107.670818338342,0.392505685053983,0.415743716571683,0.131236135835952,0.0174474406305133,0.0430670219078683
"31UFP4",877.616707722944,816.591863984542,714.853920874902,63.6733358960805,27.3909846833647,0.35102887705646,0.326620177698836,0.285927064623913,0.0254680424852349,0.0109558381355561
"31UFQ1",521.891168872604,1238.9239933224,613.263941627944,43.0130084235663,83.9151932856057,0.208672388808383,0.495370001751676,0.245206777393825,0.0171982738028887,0.0335525582432282
"31UFQ2",441.753079460777,1623.29919241629,212.383585872201,65.0761388242796,158.5285009731,0.176627719500786,0.649049543183582,0.0849180915225223,0.026019626186827,0.063385019606282
"31UFQ3",976.691824051353,1365.51752456137,810.89620264451,175.827840536556,70.0462092363604,0.287348539472064,0.401743371495231,0.238570482270252,0.0517295956949159,0.0206080110675366
"31UFQ4",1135.61894296205,1571.13398339528,559.056927317492,95.1870312332493,140.200115502856,0.324351626837555,0.448741954026259,0.15967594147141,0.027186996682014,0.0400434809827613
"31UFR1",628.631309165933,1192.43504568858,204.668343304479,434.895337964407,40.3641498227456,0.251352567190442,0.476784413330202,0.0818347937210626,0.173888983992133,0.0161392417661601
"31UFR2",1370.29547610345,397.031828325324,547.775681290651,136.963833645379,48.9569038989772,0.547893833775892,0.158747725834126,0.219020585928636,0.0547631085508637,0.0195747459104825
"31UFR3",1358.13832123204,929.004545319562,585.081900565084,260.325285311188,51.9793876996051,0.426480064564161,0.291724275999274,0.183726328038488,0.0817468609430622,0.0163224704550147
"31UFR4",1566.8901254912,966.93595971941,575.756359769872,147.607612816164,38.9615558968764,0.475369554902062,0.293352998600663,0.174675326637874,0.0447818031800913,0.0118203166793101
"31UFS1",353.187656319799,947.990198775887,408.137693678606,729.723353517729,61.969384403192,0.141218107192477,0.379043205821818,0.163189260847237,0.291771665611701,0.0247777605267663
"31UFS2",193.447010248574,1560.201065724,61.0639000388341,668.954875576251,17.3444177185144,0.0773475164317193,0.623828083012528,0.0244156836829345,0.267473755031032,0.00693496184178573
"31UFS3",567.223596635238,1467.37282222203,196.348928153235,537.820561282509,212.962838372867,0.190233131457548,0.492121499604154,0.0658507009977986,0.180372061638367,0.0714226063021322
"31UFS4",295.761720133881,1574.47395026411,264.743196743847,859.683256639991,88.852032318275,0.0959170949641264,0.510610255234059,0.0858576232640627,0.278799841064224,0.0288151854735285
"31UFT1",45.232254877241,396.845083622512,1301.99796126831,547.904685426936,209.056054514072,0.0180854070709443,0.158672277137068,0.520583446458357,0.219071087632416,0.0835877817012146
"31UFT2",212.631452449673,1221.98367775113,469.659029944911,432.212556229645,164.521545246225,0.0850182927072012,0.488596417893811,0.187787876254513,0.172815325267822,0.0657820878766526
"31UFT3",750.413269071412,589.875759317976,788.585742699509,392.131789487689,255.316385704023,0.270290338548953,0.212466550445157,0.284039630099936,0.141241417902417,0.0919620630035369
"31UFT4",333.104292390144,1518.22651860619,509.959813991932,423.459267440627,94.6077940922105,0.115687013791123,0.527279582426781,0.177108879657142,0.147067267614208,0.0328572565107455
"31UFU1",13.2622921738386,370.487906748148,118.245481874254,43.192059647231,1955.83961198797,0.00530273775732411,0.148134288250773,0.0472787639684543,0.0172697270204745,0.782014483002974
